date,sales
2022-01-01,987.783954675502
2022-01-02,1040.4798364909645
2022-01-03,1100.219517216916
2022-01-04,1081.878392358524
2022-01-05,949.1123267796909
2022-01-06,962.2697741996404
2022-01-07,1084.5848100217372
2022-01-08,1007.1373687520747
2022-01-09,1048.6808549221278
2022-01-10,1071.5713391655474
2022-01-11,1076.0356925136764
2022-01-12,1056.0808285684964
2022-01-13,973.2299549161195
2022-01-14,959.6007550176275
2022-01-15,1054.4663642119071
2022-01-16,1154.8171683146118
2022-01-17,1135.387259512786
2022-01-18,1085.0544358464488
2022-01-19,1058.8944685576605
2022-01-20,1031.5717254749702
2022-01-21,1027.2791753780737
2022-01-22,1092.9389714279575
2022-01-23,1149.675445128153
2022-01-24,1154.295379029459
2022-01-25,1077.3626574133816
2022-01-26,1070.0405894402402
2022-01-27,1058.0028188061208
2022-01-28,1065.6451832519963
2022-01-29,1051.0213126964547
2022-01-30,1173.2128468240824
2022-01-31,1193.2274723470248
2022-02-01,1176.8702980687106
2022-02-02,1114.4722734919087
2022-02-03,1061.4954226228394
2022-02-04,1095.5621000103788
2022-02-05,1127.558442707911
2022-02-06,1198.2090850044851
2022-02-07,1209.6524400163978
2022-02-08,1181.1100902830563
2022-02-09,1111.4200549663854
2022-02-10,1081.0870695628148
2022-02-11,1141.6109661940447
2022-02-12,1162.991757414903
2022-02-13,1226.466298619792
2022-02-14,1245.8125048647262
2022-02-15,1173.1327409640328
2022-02-16,1156.2180771487576
2022-02-17,1110.2250881070318
2022-02-18,1170.3424654163184
2022-02-19,1250.358136224939
2022-02-20,1184.1414266673257
2022-02-21,1224.223225715368
2022-02-22,1146.5179141111116
2022-02-23,1208.2946259867929
2022-02-24,1145.9214085450267
2022-02-25,1142.982292397234
2022-02-26,1281.381888398104
2022-02-27,1255.0569901858212
2022-02-28,1259.7995515283933
2022-03-01,1237.937099968124
2022-03-02,1177.6565412673
2022-03-03,1167.1278795685287
2022-03-04,1232.9688545737956
2022-03-05,1233.765967899281
2022-03-06,1259.7539873817905
2022-03-07,1301.9827189089244
2022-03-08,1243.9677070342805
2022-03-09,1257.6729209530295
2022-03-10,1190.4986484320204
2022-03-11,1241.6707066635372
2022-03-12,1275.975138039312
2022-03-13,1313.7506766421245
2022-03-14,1309.624559495667
2022-03-15,1267.458319939405
2022-03-16,1272.322641337703
2022-03-17,1197.5892618939858
2022-03-18,1269.8933237169986
2022-03-19,1271.5609026212276
2022-03-20,1336.6503764512036
2022-03-21,1279.0018239111237
2022-03-22,1357.0300376485313
2022-03-23,1265.4477679161917
2022-03-24,1183.7642862239466
2022-03-25,1261.4405676208075
2022-03-26,1320.9240020456289
2022-03-27,1328.1467413085084
2022-03-28,1273.1993703865248
2022-03-29,1287.8790556897175
2022-03-30,1266.221739807215
2022-03-31,1215.8494425026831
2022-04-01,1232.0327851862164
2022-04-02,1228.6179384876345
2022-04-03,1281.2699424504467
2022-04-04,1320.5787934900432
2022-04-05,1323.8331441482899
2022-04-06,1236.3172170220857
2022-04-07,1207.8907683618042
2022-04-08,1297.2972151945105
2022-04-09,1309.5475465007296
2022-04-10,1313.0453133898063
2022-04-11,1344.6295767580812
2022-04-12,1297.1231078281728
2022-04-13,1283.7557694131979
2022-04-14,1228.1182990603495
2022-04-15,1273.1974271318786
2022-04-16,1296.620919345139
2022-04-17,1383.4163588959236
2022-04-18,1389.2884385224804
2022-04-19,1285.6278677628873
2022-04-20,1307.834908377648
2022-04-21,1231.4680783800598
2022-04-22,1190.2794241128947
2022-04-23,1276.4896854848475
2022-04-24,1355.92423307526
2022-04-25,1353.3517215793413
2022-04-26,1295.5002420287094
2022-04-27,1276.668449133836
2022-04-28,1218.6842767838932
2022-04-29,1273.22381770586
2022-04-30,1329.250696763492
2022-05-01,1333.4648273007465
2022-05-02,1274.6788357699468
2022-05-03,1286.2305382319253
2022-05-04,1261.6215754387763
2022-05-05,1204.825416164533
2022-05-06,1241.151968209468
2022-05-07,1304.5732538779898
2022-05-08,1301.1877681000342
2022-05-09,1359.8938202252716
2022-05-10,1323.816686556807
2022-05-11,1231.6037163485175
2022-05-12,1253.2604652610783
2022-05-13,1290.3709228823839
2022-05-14,1276.8189206940906
2022-05-15,1310.500456104958
2022-05-16,1306.7522325966336
2022-05-17,1276.6865163946293
2022-05-18,1166.3365625645358
2022-05-19,1116.0911815386912
2022-05-20,1237.5365552192995
2022-05-21,1248.729863772544
2022-05-22,1267.3561595559204
2022-05-23,1273.4082421063445
2022-05-24,1254.7632048865346
2022-05-25,1263.5315034712585
2022-05-26,1192.1163042024466
2022-05-27,1204.8723434997996
2022-05-28,1226.214357434794
2022-05-29,1272.0290563317014
2022-05-30,1296.0805993397355
2022-05-31,1252.7289589372583
2022-06-01,1177.9968596927565
2022-06-02,1140.9944672465726
2022-06-03,1202.0121646933421
2022-06-04,1215.6232907053495
2022-06-05,1280.4220720191822
2022-06-06,1264.1363822400795
2022-06-07,1236.262911388226
2022-06-08,1241.4401106627713
2022-06-09,1216.4982950582228
2022-06-10,1160.665366211544
2022-06-11,1237.494517563417
2022-06-12,1274.342613970616
2022-06-13,1263.3209945534152
2022-06-14,1230.1630501279706
2022-06-15,1227.9363572325824
2022-06-16,1156.9841819288968
2022-06-17,1119.9258641782067
2022-06-18,1248.9105879791425
2022-06-19,1175.7449387835159
2022-06-20,1241.169334627314
2022-06-21,1186.531619624044
2022-06-22,1144.3295941017361
2022-06-23,1206.247786322903
2022-06-24,1210.5617476885104
2022-06-25,1206.1992083799553
2022-06-26,1196.203151914961
2022-06-27,1221.6797657083775
2022-06-28,1184.66376469236
2022-06-29,1160.9534603197699
2022-06-30,1117.417327574133
2022-07-01,1137.716146146182
2022-07-02,1162.0613828818903
2022-07-03,1189.739548730699
2022-07-04,1243.3884090656788
2022-07-05,1199.7902138929398
2022-07-06,1152.776604345423
2022-07-07,1150.1957219549251
2022-07-08,1134.851257206096
2022-07-09,1136.941593294286
2022-07-10,1194.8801909426927
2022-07-11,1183.7999822415463
2022-07-12,1181.034960849553
2022-07-13,1140.9027817802403
2022-07-14,1125.2714684157306
2022-07-15,1092.3807839630244
2022-07-16,1159.9796464663855
2022-07-17,1112.6246478054934
2022-07-18,1239.720796272693
2022-07-19,1167.2850519325914
2022-07-20,1115.6159376879152
2022-07-21,1114.606053452923
2022-07-22,1068.3215745770485
2022-07-23,1108.3765856124858
2022-07-24,1179.7641662918818
2022-07-25,1156.2849351251734
2022-07-26,1201.6062481593294
2022-07-27,1043.2569564857079
2022-07-28,1029.6654155536214
2022-07-29,1045.8618872638554
2022-07-30,1054.0585103461567
2022-07-31,1128.66318829392
2022-08-01,1171.5223401018466
2022-08-02,1138.5310319437529
2022-08-03,1022.8292545525204
2022-08-04,1053.1385046164535
2022-08-05,1069.0522766462243
2022-08-06,1041.177602092007
2022-08-07,1143.9262829241286
2022-08-08,1125.8646113125938
2022-08-09,1147.4726006673054
2022-08-10,1082.2174863638609
2022-08-11,1063.9748880263637
2022-08-12,1044.9191472927403
2022-08-13,1081.0077393346564
2022-08-14,1100.4077356946918
2022-08-15,1142.5159629681975
2022-08-16,1130.2853228528734
2022-08-17,1053.8199177741908
2022-08-18,1042.141562093074
2022-08-19,1038.6887461423148
2022-08-20,1083.2223716463816
2022-08-21,1078.426311955757
2022-08-22,1134.2997831000832
2022-08-23,1104.3731650568127
2022-08-24,990.9618262264162
2022-08-25,1029.767405914957
2022-08-26,1023.1879078524256
2022-08-27,1083.8153496168202
2022-08-28,1079.0504890427205
2022-08-29,1103.1026059688961
2022-08-30,1101.0328856719277
2022-08-31,1017.7358177539334
2022-09-01,996.756102200776
2022-09-02,993.6573195094828
2022-09-03,1005.5847690689895
2022-09-04,1067.2292615417266
2022-09-05,1131.4244378785183
2022-09-06,1041.7878137819553
2022-09-07,1025.3626361206807
2022-09-08,1001.7328630734453
2022-09-09,991.5614537099865
2022-09-10,1091.6200574936418
2022-09-11,1111.5485573631079
2022-09-12,1171.5373375400861
2022-09-13,1058.4414310745492
2022-09-14,1063.538430367856
2022-09-15,983.3087513555821
2022-09-16,1022.7490069295767
2022-09-17,1006.8511163076159
2022-09-18,1027.2255964343883
2022-09-19,1095.958642354862
2022-09-20,1033.9974205864073
2022-09-21,1024.5070129841918
2022-09-22,984.1681258350148
2022-09-23,1013.3645355909839
2022-09-24,1042.6147568318083
2022-09-25,1098.9596395535868
2022-09-26,1053.620973462243
2022-09-27,1070.5811927743798
2022-09-28,1034.5875410246479
2022-09-29,945.9634908383384
2022-09-30,970.1969545877454
2022-10-01,1092.8759293157698
2022-10-02,1081.6530215654745
2022-10-03,1071.2115809057286
2022-10-04,1106.0224876858517
2022-10-05,1016.2934655933877
2022-10-06,979.5376878061193
2022-10-07,1001.0670729118228
2022-10-08,1042.4708526306968
2022-10-09,1060.3683008409903
2022-10-10,1099.3269558782827
2022-10-11,1030.066288834892
2022-10-12,1032.1069923447567
2022-10-13,1028.283904712066
2022-10-14,1087.1822641836825
2022-10-15,1063.071573135898
2022-10-16,1137.6319606277373
2022-10-17,1112.4288729415991
2022-10-18,1122.5343366935142
2022-10-19,1137.5431484163644
2022-10-20,1070.2290100500081
2022-10-21,1034.7518926819926
2022-10-22,1067.481581651441
2022-10-23,1098.2453771028956
2022-10-24,1115.7480977438274
2022-10-25,1213.6679467558904
2022-10-26,1033.9035007523937
2022-10-27,1091.1805389843123
2022-10-28,1039.5184952048523
2022-10-29,1131.9755752138792
2022-10-30,1179.351770670582
2022-10-31,1146.2039165341246
2022-11-01,1107.897903345977
2022-11-02,1037.0291178905845
2022-11-03,1079.488437652649
2022-11-04,1099.0844160370532
2022-11-05,1095.4247786915987
2022-11-06,1112.1384031473451
2022-11-07,1187.3403735252407
2022-11-08,1162.4042695339579
2022-11-09,1077.4600885377204
2022-11-10,1030.929840529856
2022-11-11,1126.9537497824972
2022-11-12,1102.0205836614268
2022-11-13,1206.6377638057047
2022-11-14,1199.9862345042961
2022-11-15,1168.3020632092039
2022-11-16,1163.8653360698218
2022-11-17,1122.8314129849425
2022-11-18,1099.3977104309788
2022-11-19,1166.4554233028634
2022-11-20,1214.0491898643563
2022-11-21,1236.635264302683
2022-11-22,1212.9174328508136
2022-11-23,1145.2290084726994
2022-11-24,1128.7822675656694
2022-11-25,1150.3251909719422
2022-11-26,1230.7380280337538
2022-11-27,1200.7385852320626
2022-11-28,1238.8953762376977
2022-11-29,1216.7098494448362
2022-11-30,1156.8277270780918
2022-12-01,1124.505354220754
2022-12-02,1192.8583533116011
2022-12-03,1243.933784259825
2022-12-04,1268.241333990244
2022-12-05,1293.4329058086014
2022-12-06,1209.4651999772304
2022-12-07,1192.4839678196902
2022-12-08,1223.9241566708608
2022-12-09,1179.9861245974523
2022-12-10,1223.9960624010869
2022-12-11,1255.869772852861
2022-12-12,1287.0196172503088
2022-12-13,1280.7342918143208
2022-12-14,1253.2035801321272
2022-12-15,1249.4071416348313
2022-12-16,1250.0880388534497
2022-12-17,1282.8740391375025
2022-12-18,1298.0658457221614
2022-12-19,1306.3875163815246
2022-12-20,1321.224112172469
2022-12-21,1285.8099372472443
2022-12-22,1264.1556074239616
2022-12-23,1272.8371290952437
2022-12-24,1338.898514189452
2022-12-25,1306.3237842319775
2022-12-26,1362.7247015219357
2022-12-27,1328.6863001159627
2022-12-28,1356.1522283148493
2022-12-29,1260.5476702907615
2022-12-30,1245.358188343115
2022-12-31,1314.6659819268555
2023-01-01,1345.840465086728
2023-01-02,1346.1293391116603
2023-01-03,1355.9031011676939
2023-01-04,1337.411671848306
2023-01-05,1263.2883865746555
2023-01-06,1296.4402521776228
2023-01-07,1371.3821966465755
2023-01-08,1438.6774833752631
2023-01-09,1449.1429976645734
2023-01-10,1420.9120078926223
2023-01-11,1329.627678391856
2023-01-12,1352.866527436822
2023-01-13,1372.0447743005927
2023-01-14,1395.3987345351359
2023-01-15,1467.4044856471717
2023-01-16,1458.1523597519254
2023-01-17,1454.666172953857
2023-01-18,1388.6784060788104
2023-01-19,1280.1297946503146
2023-01-20,1392.7883708805407
2023-01-21,1438.3765421055177
2023-01-22,1470.9117631394677
2023-01-23,1480.2572396223898
2023-01-24,1431.9243639085967
2023-01-25,1480.2327911476696
2023-01-26,1388.69462771448
2023-01-27,1348.2257759439146
2023-01-28,1421.6612214532668
2023-01-29,1469.5971372379524
2023-01-30,1459.2181985949596
2023-01-31,1442.5537849066352
2023-02-01,1435.4581954056537
2023-02-02,1403.1946991137124
2023-02-03,1387.7578406475207
2023-02-04,1501.7304588958407
2023-02-05,1507.994507138616
2023-02-06,1535.331630455305
2023-02-07,1492.5670031643467
2023-02-08,1464.1016026802179
2023-02-09,1443.4573602156415
2023-02-10,1427.4605493864226
2023-02-11,1531.9494845055256
2023-02-12,1591.666665662043
2023-02-13,1597.3362779946801
2023-02-14,1577.2119918667527
2023-02-15,1439.8000947867536
2023-02-16,1439.4329808289053
2023-02-17,1529.3247818873258
2023-02-18,1494.476413547013
2023-02-19,1617.6718328564325
2023-02-20,1537.2919756459478
2023-02-21,1527.2214289420526
2023-02-22,1538.858709272201
2023-02-23,1464.6526628228537
2023-02-24,1471.1230149479188
2023-02-25,1555.4156092807827
2023-02-26,1566.1426568955917
2023-02-27,1563.9056379462565
2023-02-28,1588.3660101559321
2023-03-01,1534.7781294496704
2023-03-02,1535.456429569651
2023-03-03,1474.6581296402057
2023-03-04,1559.0556995011405
2023-03-05,1639.2729547624863
2023-03-06,1632.7029418288978
2023-03-07,1551.0239347920055
2023-03-08,1499.608957431811
2023-03-09,1527.9778175123517
2023-03-10,1504.5360839639832
2023-03-11,1579.344051164983
2023-03-12,1598.6780928974667
2023-03-13,1610.0083289706392
2023-03-14,1610.7363773836125
2023-03-15,1516.6507396938625
2023-03-16,1529.6467219464264
2023-03-17,1522.6971703542126
2023-03-18,1593.4855763403098
2023-03-19,1633.885210726369
2023-03-20,1683.243674243879
2023-03-21,1604.717790510855
2023-03-22,1597.234494534067
2023-03-23,1543.1952895620198
2023-03-24,1615.9340023432424
2023-03-25,1587.3631537619044
2023-03-26,1673.8884491458296
2023-03-27,1639.964326428193
2023-03-28,1573.8955024625277
2023-03-29,1631.9935883094658
2023-03-30,1563.7196570582053
2023-03-31,1634.7878257576072
2023-04-01,1603.97701113806
2023-04-02,1628.008762657652
2023-04-03,1636.8740926452908
2023-04-04,1645.0413559664703
2023-04-05,1653.4864018450296
2023-04-06,1587.2086191520982
2023-04-07,1530.8405223526472
2023-04-08,1660.3913037129607
2023-04-09,1683.5599366439349
2023-04-10,1631.2259971605345
2023-04-11,1670.9121204030805
2023-04-12,1615.7355556864009
2023-04-13,1541.6296170133096
2023-04-14,1581.2331274326377
2023-04-15,1586.100361100074
2023-04-16,1647.6691478339399
2023-04-17,1707.0626205718727
2023-04-18,1627.4770649815796
2023-04-19,1620.7068575239505
2023-04-20,1568.4775531838645
2023-04-21,1515.7591875385133
2023-04-22,1671.9241623652333
2023-04-23,1637.6948354227554
2023-04-24,1639.8059397492411
2023-04-25,1639.3007119586086
2023-04-26,1596.4400174202865
2023-04-27,1555.5691294643254
2023-04-28,1573.5720145729954
2023-04-29,1629.6590788551948
2023-04-30,1657.8885477561641
2023-05-01,1697.798465198902
2023-05-02,1619.658688497734
2023-05-03,1581.021707033782
2023-05-04,1588.124613742091
2023-05-05,1605.1546993570269
2023-05-06,1582.6228489413045
2023-05-07,1716.9741444506135
2023-05-08,1631.3068432956338
2023-05-09,1644.1335793921426
2023-05-10,1604.260560249526
2023-05-11,1580.3757505447302
2023-05-12,1590.0799791145228
2023-05-13,1627.9596469870685
2023-05-14,1635.3769826991813
2023-05-15,1570.5966479129206
2023-05-16,1614.7510187778116
2023-05-17,1547.138781752765
2023-05-18,1535.8181449500748
2023-05-19,1526.9283505294914
2023-05-20,1571.8813946862144
2023-05-21,1636.0236910640176
2023-05-22,1645.4338494845747
2023-05-23,1628.0220895726907
2023-05-24,1582.246650456958
2023-05-25,1509.6910686869426
2023-05-26,1544.3525979389115
2023-05-27,1568.3441883376636
2023-05-28,1556.6232977817808
2023-05-29,1598.1437309716962
2023-05-30,1565.346969340104
2023-05-31,1512.2178235259462
2023-06-01,1547.3136141168886
2023-06-02,1566.5065107034025
2023-06-03,1543.7041644102771
2023-06-04,1591.0467664620398
2023-06-05,1613.0370550599357
2023-06-06,1634.0236502649466
2023-06-07,1575.515507759229
2023-06-08,1481.3951006503926
2023-06-09,1571.4925057927555
2023-06-10,1510.1895954032952
2023-06-11,1591.1212656128043
2023-06-12,1600.0259716948578
2023-06-13,1583.3751821879134
2023-06-14,1565.6490178580646
2023-06-15,1512.1224877929883
2023-06-16,1480.9748327936607
2023-06-17,1518.661571773588
2023-06-18,1546.3762805092103
2023-06-19,1608.2551242602092
2023-06-20,1524.040257121897
2023-06-21,1509.3249652377087
2023-06-22,1447.0433377508814
2023-06-23,1518.8052035137464
2023-06-24,1506.9263182716456
2023-06-25,1537.0499031806926
2023-06-26,1508.9881188490904
2023-06-27,1629.8394723036563
2023-06-28,1404.888254312509
2023-06-29,1384.0439317168616
2023-06-30,1457.390646185229
2023-07-01,1522.1818577542979
