date,sales
2023-07-02,1541.7879222550998
2023-07-03,1596.7588302789088
2023-07-04,1564.3781702596543
2023-07-05,1480.751950043096
2023-07-06,1426.3429445188633
2023-07-07,1478.7883162824978
2023-07-08,1519.8961920473791
2023-07-09,1522.6419244109557
2023-07-10,1543.4826051484574
2023-07-11,1510.1987637832503
2023-07-12,1487.3756193075028
2023-07-13,1448.1546660262911
2023-07-14,1469.9060923478696
2023-07-15,1463.1640088871818
2023-07-16,1516.1678306206468
2023-07-17,1547.0513582089231
2023-07-18,1472.3716943465824
2023-07-19,1448.7655606108374
2023-07-20,1421.0158934518818
2023-07-21,1469.9533831774245
2023-07-22,1473.6703009621415
2023-07-23,1477.8500188633523
2023-07-24,1518.4899279815725
2023-07-25,1444.8504558327954
2023-07-26,1451.3577683600563
2023-07-27,1418.9503111289798
2023-07-28,1389.4850961991897
2023-07-29,1390.0432004020993
2023-07-30,1460.4840796815604
2023-07-31,1539.4617082164903
2023-08-01,1477.6819832476815
2023-08-02,1411.4337334115835
2023-08-03,1414.9788999470854
2023-08-04,1393.4852282940062
2023-08-05,1340.2199175375135
2023-08-06,1444.9167700365808
2023-08-07,1419.8406365987087
2023-08-08,1457.6805085207557
2023-08-09,1383.3043707201582
2023-08-10,1420.7738946576933
2023-08-11,1336.8400361436231
2023-08-12,1398.8648621893612
2023-08-13,1455.9372119044071
2023-08-14,1500.6567614839314
2023-08-15,1406.5518578630797
2023-08-16,1382.317674093102
2023-08-17,1349.2703121970649
2023-08-18,1372.1714891395952
2023-08-19,1459.0575343454373
2023-08-20,1430.6660757860939
2023-08-21,1370.7640527329768
2023-08-22,1391.136379773448
2023-08-23,1352.407399612817
2023-08-24,1364.2197769630675
2023-08-25,1379.4341517904716
2023-08-26,1383.9194294230122
2023-08-27,1445.3488924258
2023-08-28,1476.8620376137467
2023-08-29,1434.8118074338445
2023-08-30,1392.3532366632755
2023-08-31,1313.3280403034164
2023-09-01,1330.4304752354403
2023-09-02,1394.7464155072844
2023-09-03,1474.3748041790948
2023-09-04,1456.2003648496977
2023-09-05,1415.164002828538
2023-09-06,1388.641961102302
2023-09-07,1299.2012684681617
2023-09-08,1321.3161095326218
2023-09-09,1349.721752230924
2023-09-10,1408.3292356607922
2023-09-11,1425.7545415264576
2023-09-12,1461.0979723096266
2023-09-13,1384.191917846705
2023-09-14,1379.4124970008704
2023-09-15,1308.0786587213
2023-09-16,1389.577197058931
2023-09-17,1435.3868522618977
2023-09-18,1457.4222270196556
2023-09-19,1374.3546731581196
2023-09-20,1351.5848963514957
2023-09-21,1349.7724026213755
2023-09-22,1384.309201517982
2023-09-23,1416.12832719962
2023-09-24,1402.3757965316297
2023-09-25,1481.2048126678842
2023-09-26,1392.6667089777357
2023-09-27,1344.46217659187
2023-09-28,1276.438544186688
2023-09-29,1312.397218348154
2023-09-30,1412.5329826692418
2023-10-01,1435.8356679934104
2023-10-02,1393.641184057454
2023-10-03,1406.0629377014125
2023-10-04,1387.4164797122326
2023-10-05,1368.923807194125
2023-10-06,1368.082662266968
2023-10-07,1425.03153493243
2023-10-08,1447.990799890156
2023-10-09,1457.6497875542377
2023-10-10,1437.3189004605479
2023-10-11,1355.4206733913752
2023-10-12,1324.4249664581607
2023-10-13,1350.065640042265
2023-10-14,1332.1761879636451
2023-10-15,1414.751453878395
2023-10-16,1417.349131457711
2023-10-17,1397.560349628887
2023-10-18,1423.7998065387037
2023-10-19,1335.836025038267
2023-10-20,1355.3803230651788
2023-10-21,1405.7043708706606
2023-10-22,1476.02366484953
2023-10-23,1493.990055803634
2023-10-24,1455.343246462203
2023-10-25,1395.3756311148354
2023-10-26,1357.7492300730823
2023-10-27,1399.179161950088
2023-10-28,1436.5302105726958
2023-10-29,1435.2749733536816
2023-10-30,1491.0980790420601
2023-10-31,1456.5307171380673
2023-11-01,1379.8439120608905
2023-11-02,1354.3840837835978
2023-11-03,1405.5216128929292
2023-11-04,1428.8856312931823
2023-11-05,1430.3282685571658
2023-11-06,1511.6563231182545
2023-11-07,1453.9652238239769
2023-11-08,1449.4563386681154
2023-11-09,1432.8309711451318
2023-11-10,1452.5671313672253
2023-11-11,1453.826505889127
2023-11-12,1537.4537898217593
2023-11-13,1532.6999268284599
2023-11-14,1543.2730773243013
2023-11-15,1474.5917933277708
2023-11-16,1424.1795907564183
2023-11-17,1414.7082864893694
2023-11-18,1456.309015344078
2023-11-19,1550.334852959959
2023-11-20,1538.5955808861806
2023-11-21,1543.5298669801296
2023-11-22,1560.703635347817
2023-11-23,1440.4621894468803
2023-11-24,1488.4052591407144
2023-11-25,1515.9320055302235
2023-11-26,1598.8121850893995
2023-11-27,1616.5869716800873
2023-11-28,1559.86706943279
2023-11-29,1498.5923637243777
2023-11-30,1508.6023771815749
2023-12-01,1466.4911655262938
2023-12-02,1515.3266389703972
2023-12-03,1566.2737316517391
2023-12-04,1601.4356059139454
2023-12-05,1595.3060823692515
2023-12-06,1521.3299244985146
2023-12-07,1478.3363325728421
2023-12-08,1506.55571710101
2023-12-09,1518.6794211527508
2023-12-10,1508.8120035033185
2023-12-11,1690.1556232410635
2023-12-12,1604.2392367594364
2023-12-13,1578.8215300674558
2023-12-14,1497.263463029123
2023-12-15,1581.907575853068
2023-12-16,1562.9405165202288
2023-12-17,1620.4154750087246
2023-12-18,1669.6900766002077
2023-12-19,1599.9287811063195
2023-12-20,1581.6930009550651
2023-12-21,1554.4672952380783
2023-12-22,1555.5580577815444
2023-12-23,1653.5543761895365
2023-12-24,1675.7873844329156
2023-12-25,1708.843527038449
2023-12-26,1637.634764566678
2023-12-27,1617.9232751171132
2023-12-28,1578.1064947876002
2023-12-29,1605.765425705068
2023-12-30,1655.5254982679912
2023-12-31,1689.1135333838174
2024-01-01,1726.181295019576
2024-01-02,1701.9535047452086
2024-01-03,1672.64866603071
2024-01-04,1627.8590159232124
2024-01-05,1651.050659957155
2024-01-06,1699.3718844457123
2024-01-07,1777.6833422213547
2024-01-08,1722.412915280872
2024-01-09,1752.6322358937148
2024-01-10,1670.0696693573968
2024-01-11,1662.6563895567442
2024-01-12,1709.1298763800862
2024-01-13,1720.4098082916348
2024-01-14,1771.097537168961
2024-01-15,1798.2939684263808
2024-01-16,1772.2342281171334
2024-01-17,1734.5893042366367
2024-01-18,1731.5121564852875
2024-01-19,1792.9373981484755
2024-01-20,1731.470587721912
2024-01-21,1784.4816468447948
2024-01-22,1829.0710150709995
2024-01-23,1812.4766694986495
2024-01-24,1751.5511599642305
2024-01-25,1682.9297620844625
2024-01-26,1755.9621725162963
2024-01-27,1801.8667994436298
2024-01-28,1820.3179195763319
2024-01-29,1787.7452573721664
2024-01-30,1782.1255514201823
2024-01-31,1756.2939172862907
2024-02-01,1748.5360558809662
2024-02-02,1800.6409715574541
2024-02-03,1810.930221277668
2024-02-04,1871.0055874365275
2024-02-05,1863.0660206102773
2024-02-06,1791.0314078494293
2024-02-07,1818.2727891276925
2024-02-08,1793.1414386012625
2024-02-09,1832.7729604136762
2024-02-10,1816.1608878414377
2024-02-11,1920.6211887151653
2024-02-12,1910.4746249968669
2024-02-13,1863.953848518493
2024-02-14,1842.5501670285412
2024-02-15,1836.1698903922209
2024-02-16,1818.977070241273
2024-02-17,1827.9287680722225
2024-02-18,1866.7807495180505
2024-02-19,1879.9044773556318
2024-02-20,1904.25479112623
2024-02-21,1832.2394420288122
2024-02-22,1851.9632407324686
2024-02-23,1804.7146907550332
2024-02-24,1837.439971623523
2024-02-25,1944.0268142783448
2024-02-26,1914.9671139646803
2024-02-27,1964.383992722203
2024-02-28,1834.7437860134712
2024-02-29,1814.4588440484724
2024-03-01,1840.7708871671723
2024-03-02,1824.9144094110318
2024-03-03,1963.3005159082431
2024-03-04,1941.6166490606063
2024-03-05,1978.4443115670192
2024-03-06,1826.1180249686847
2024-03-07,1880.0051878995248
2024-03-08,1823.1416465425025
2024-03-09,1909.2220030607741
2024-03-10,1947.2473434729825
2024-03-11,1947.7680311648742
2024-03-12,1929.4125841001157
2024-03-13,1897.2657573996698
2024-03-14,1852.4428786912185
2024-03-15,1879.5036120579966
2024-03-16,1900.4257327950252
2024-03-17,1996.528454365759
2024-03-18,2005.73356529474
2024-03-19,1919.3915375450563
2024-03-20,1917.4395431401026
2024-03-21,1946.3493993104114
2024-03-22,1902.0280684275422
2024-03-23,1960.73521650588
2024-03-24,1984.2720126214751
2024-03-25,2006.3766312626933
2024-03-26,1988.1235662912095
2024-03-27,1983.157472633857
2024-03-28,1904.1241111257582
2024-03-29,1956.848110023403
2024-03-30,1917.44825541117
2024-03-31,1966.7467729073742
2024-04-01,1956.852612066455
2024-04-02,1954.3297750865624
2024-04-03,1925.6545524081625
2024-04-04,1902.8366997388266
2024-04-05,1928.1015039981387
2024-04-06,1932.9229796795928
2024-04-07,1984.2466829017997
2024-04-08,2022.9573660538258
2024-04-09,1943.2072042947404
2024-04-10,1913.284676098558
2024-04-11,1942.5150994614414
2024-04-12,1855.8704946630814
2024-04-13,1943.9694624448728
2024-04-14,1997.4733624920464
2024-04-15,2027.6386242944943
2024-04-16,1965.896760678473
2024-04-17,1943.781031610096
2024-04-18,1853.673169771423
2024-04-19,1922.211983590792
2024-04-20,2018.0289859501822
2024-04-21,1927.6358927823048
2024-04-22,2041.4225664797566
2024-04-23,1978.5767239474562
2024-04-24,1958.593550238333
2024-04-25,1903.4276516415646
2024-04-26,1907.7539185524915
2024-04-27,1910.768182343948
2024-04-28,2008.5667829809263
2024-04-29,1984.2679478346404
2024-04-30,1988.439188414822
2024-05-01,1880.3289246743184
2024-05-02,1909.472383002391
2024-05-03,1953.1153790187816
2024-05-04,1928.433536071207
2024-05-05,1958.3028887669295
2024-05-06,1993.397353003791
2024-05-07,1970.7471994576204
2024-05-08,1882.1773057387702
2024-05-09,1850.2674868144243
2024-05-10,1983.7755841582727
2024-05-11,1948.6088766912435
2024-05-12,1918.1149735283334
2024-05-13,1974.6311337955156
2024-05-14,1948.4018325847996
2024-05-15,1894.8395567603839
2024-05-16,1929.7135621066566
2024-05-17,1891.869119024862
2024-05-18,1934.611472175185
2024-05-19,1947.73736100322
2024-05-20,2002.059001962173
2024-05-21,1945.0010612861995
2024-05-22,1895.336968742776
2024-05-23,1903.6334887571209
2024-05-24,1863.1176579519702
2024-05-25,1904.5387344857795
2024-05-26,1986.86127416491
2024-05-27,1948.5314184542415
2024-05-28,1955.6398886651284
2024-05-29,1947.598308992765
2024-05-30,1923.5724474468518
2024-05-31,1883.0437541313381
2024-06-01,1929.9233732328396
2024-06-02,1927.6555742462601
2024-06-03,1987.085527062564
2024-06-04,1901.2993683911602
2024-06-05,1884.5464884882026
2024-06-06,1813.7712598502815
2024-06-07,1878.680841191332
2024-06-08,1925.867232698322
2024-06-09,1976.6796761933908
2024-06-10,1955.6240629753358
2024-06-11,1901.214153169511
2024-06-12,1868.6329121639312
2024-06-13,1870.9446187291812
2024-06-14,1876.0465334822072
2024-06-15,1820.9588160883004
2024-06-16,2005.7053289927755
2024-06-17,1904.227213735088
2024-06-18,1896.4801782407094
2024-06-19,1793.9034564130784
2024-06-20,1813.517292368856
2024-06-21,1810.3697761871458
2024-06-22,1864.4392887167564
2024-06-23,1908.4208518608962
2024-06-24,1888.4174407247963
2024-06-25,1896.9248176859423
2024-06-26,1817.4278566333808
2024-06-27,1837.8129556240278
2024-06-28,1797.447761264329
2024-06-29,1826.2098326835974
2024-06-30,1860.4768930532066
2024-07-01,1790.6620566235822
2024-07-02,1816.5161918980043
2024-07-03,1789.7653681400031
2024-07-04,1784.5439298206804
2024-07-05,1747.9804085966466
2024-07-06,1812.3192312001513
2024-07-07,1812.8981176453422
2024-07-08,1938.5316424650896
2024-07-09,1859.2269972201314
2024-07-10,1761.1652794445843
2024-07-11,1733.9765764120427
2024-07-12,1779.2381370273633
2024-07-13,1794.1748630256172
2024-07-14,1804.6501623054958
2024-07-15,1852.7127996363588
2024-07-16,1830.6553498885928
2024-07-17,1762.2722735967443
2024-07-18,1693.8141450305945
2024-07-19,1787.3732858763342
2024-07-20,1739.2427198089515
2024-07-21,1855.4098750693038
2024-07-22,1852.0941797127502
2024-07-23,1770.878529501995
2024-07-24,1769.5605307416477
2024-07-25,1756.4217613312826
2024-07-26,1693.2756659903794
2024-07-27,1777.9215948487365
2024-07-28,1838.0028921152114
2024-07-29,1800.0241617828678
2024-07-30,1753.2982188747858
2024-07-31,1763.7096321526165
2024-08-01,1689.0251207222796
2024-08-02,1757.6155675575903
2024-08-03,1845.219775479779
2024-08-04,1795.3716076728929
2024-08-05,1813.3239395428282
2024-08-06,1764.4804524603453
2024-08-07,1711.6087765443526
2024-08-08,1666.0848553466415
2024-08-09,1729.0556354339794
2024-08-10,1749.2261186591447
2024-08-11,1809.486575225165
2024-08-12,1763.475408595409
2024-08-13,1766.646997624948
2024-08-14,1682.9579861617483
2024-08-15,1700.3023591363162
2024-08-16,1716.0462788199407
2024-08-17,1715.4024705325571
2024-08-18,1824.5999893551755
2024-08-19,1803.0439001650755
2024-08-20,1788.0579579855169
2024-08-21,1722.5654234162876
2024-08-22,1670.9371138413305
2024-08-23,1675.62729736932
2024-08-24,1686.4120558872357
2024-08-25,1763.8414260674913
2024-08-26,1751.3177753296075
2024-08-27,1779.0682461003262
2024-08-28,1717.971990278166
2024-08-29,1651.573842481077
2024-08-30,1699.9145579966828
2024-08-31,1710.5934336367145
2024-09-01,1752.5348244888792
2024-09-02,1752.7232945538883
2024-09-03,1751.4702625953746
2024-09-04,1723.336425609293
2024-09-05,1642.0264763935459
2024-09-06,1629.8675074636842
2024-09-07,1743.8013023504848
2024-09-08,1711.1690702920337
2024-09-09,1702.3785622177845
2024-09-10,1699.154482979956
2024-09-11,1685.268333842019
2024-09-12,1616.7414163074595
2024-09-13,1684.953863012766
2024-09-14,1727.130515442468
2024-09-15,1782.4975330787913
2024-09-16,1736.7033291723467
2024-09-17,1707.5367628087859
2024-09-18,1727.663806224343
2024-09-19,1636.7533820099602
2024-09-20,1648.961489748786
2024-09-21,1690.3921222762724
2024-09-22,1766.0986648954492
2024-09-23,1734.9236914925773
2024-09-24,1675.1739696394932
2024-09-25,1682.9428398487114
2024-09-26,1712.343473604754
2024-09-27,1738.1575549506201
2024-09-28,1693.5242779207103
2024-09-29,1791.408416725261
2024-09-30,1712.95240648632
2024-10-01,1748.168941791486
2024-10-02,1633.4932957715978
2024-10-03,1734.7396882845042
2024-10-04,1667.4998474878378
2024-10-05,1670.8258177972987
2024-10-06,1787.3157163378162
2024-10-07,1746.4567785456522
2024-10-08,1762.5203596733777
2024-10-09,1687.4613182918788
2024-10-10,1743.9904362903842
2024-10-11,1735.3308841751684
2024-10-12,1752.5357736623948
2024-10-13,1752.058037290913
2024-10-14,1767.7584538729973
2024-10-15,1747.1780014087412
2024-10-16,1715.9286780854845
2024-10-17,1682.9236732483735
2024-10-18,1740.7693094232866
2024-10-19,1771.1436160590972
2024-10-20,1804.5316358406649
2024-10-21,1822.9229676955906
2024-10-22,1761.5556127162217
2024-10-23,1748.6847668331443
2024-10-24,1680.7065707275272
2024-10-25,1652.1256946565406
2024-10-26,1766.0203225180476
2024-10-27,1814.5126438140978
2024-10-28,1814.0801752814891
2024-10-29,1752.532860033892
2024-10-30,1768.9752433291815
2024-10-31,1738.1400736469734
2024-11-01,1699.6117659142496
2024-11-02,1767.8419121889226
2024-11-03,1840.8550738960441
2024-11-04,1790.7585515693947
2024-11-05,1758.3164783382733
2024-11-06,1725.3174835252223
2024-11-07,1760.0568046980968
2024-11-08,1719.342460039408
2024-11-09,1800.009981096853
2024-11-10,1838.1033476143982
2024-11-11,1859.7195069925297
2024-11-12,1847.9559581206504
2024-11-13,1825.740639069926
2024-11-14,1774.660488277067
2024-11-15,1726.3804679447956
2024-11-16,1869.4621171522374
2024-11-17,1858.432724107334
2024-11-18,1862.0832031684613
2024-11-19,1892.0798220890922
2024-11-20,1820.6975899810639
2024-11-21,1864.4533528433499
2024-11-22,1775.27269112484
2024-11-23,1840.5241238687072
2024-11-24,1941.8331639961675
2024-11-25,1900.8503706943786
2024-11-26,1832.3217100114225
2024-11-27,1820.9378937003678
2024-11-28,1813.6304375900431
2024-11-29,1813.0311393497827
2024-11-30,1844.959194137221
2024-12-01,1925.8716020086235
2024-12-02,1849.3756983251549
2024-12-03,1925.1837831258538
2024-12-04,1867.9088139984551
2024-12-05,1797.9785539791321
2024-12-06,1889.9575368324975
2024-12-07,1860.355549026324
2024-12-08,1914.5399025828706
2024-12-09,1951.4785958551217
2024-12-10,1979.4822163463193
2024-12-11,1884.993304062364
2024-12-12,1890.818310308087
2024-12-13,1905.6088166729935
2024-12-14,1912.0992128837004
2024-12-15,1986.2458785137956
2024-12-16,2000.8284420665805
2024-12-17,2011.1053586210119
2024-12-18,1866.8298446240237
2024-12-19,1911.9427282437725
2024-12-20,1914.1727323451364
2024-12-21,1962.7882970687026
2024-12-22,2009.5458891702647
2024-12-23,2004.045346550709
2024-12-24,1989.0337706043256
2024-12-25,1983.3250541439038
2024-12-26,1913.7816662775037
2024-12-27,1945.2489347460714
2024-12-28,1975.2026753521898
2024-12-29,2030.4635358667906
2024-12-30,2018.3639737826245
2024-12-31,2024.3187837117302
