date,price
2023-01-09,59.765887962966616
2023-01-10,60.510242848136556
2023-01-11,61.09113963341651
2023-01-12,60.22623511015062
2023-01-13,62.339241887207876
2023-01-14,63.71937408332241
2023-01-15,63.589438231034514
2023-01-16,63.12331127311574
2023-01-17,65.09166826642387
2023-01-18,68.05653178578856
2023-01-19,67.2596793853345
2023-01-20,69.34984715649934
2023-01-21,71.01852860450495
2023-01-22,72.04702271466567
2023-01-23,71.89709549406469
2023-01-24,71.19864944382023
2023-01-25,71.68177673444002
2023-01-26,69.25087674737415
2023-01-27,69.46824610760501
2023-01-28,68.80819517182321
2023-01-29,68.77501135881862
2023-01-30,69.89703564159674
2023-01-31,69.61150956499931
2023-02-01,69.30535024982537
2023-02-02,69.58887215228427
2023-02-03,69.44913058881355
2023-02-04,71.0146271593979
2023-02-05,70.25731396493983
2023-02-06,72.97716024926282
2023-02-07,73.06857952910481
2023-02-08,74.01100865077501
2023-02-09,75.16468471773028
2023-02-10,76.96349225206563
2023-02-11,77.09557029778652
2023-02-12,77.93170425277091
2023-02-13,79.93248062630535
2023-02-14,80.6817524948764
2023-02-15,81.38625816672742
2023-02-16,80.66997911617418
2023-02-17,79.09984864473137
2023-02-18,78.44249156497595
2023-02-19,76.63914935843826
2023-02-20,78.22405878075986
2023-02-21,77.96990613289353
2023-02-22,78.11836852041645
2023-02-23,78.12832390437073
2023-02-24,78.1685536043063
2023-02-25,77.94080639602686
2023-02-26,81.82346934519576
2023-02-27,84.09583241299585
2023-02-28,83.90782721103778
2023-03-01,83.02177286669922
2023-03-02,81.26279218132487
2023-03-03,82.23847949376149
2023-03-04,82.86732912818364
2023-03-05,81.79122957768976
2023-03-06,81.69319911306032
2023-03-07,83.6570706141301
2023-03-08,82.8972364091014
2023-03-09,83.49652693765339
2023-03-10,83.86810890524303
2023-03-11,85.29241840964205
2023-03-12,82.99174185445575
2023-03-13,83.0708520837357
2023-03-14,82.13140609034852
2023-03-15,79.80512521460119
2023-03-16,81.67863018248907
2023-03-17,80.93016732835068
2023-03-18,79.35451403091434
2023-03-19,77.98809673355089
2023-03-20,76.69162261012063
2023-03-21,77.50650414033394
2023-03-22,76.93115557713527
2023-03-23,76.71169234671775
2023-03-24,77.21876800027695
2023-03-25,76.3418952787612
2023-03-26,75.93376267997017
2023-03-27,77.0510274109924
2023-03-28,76.46354173424155
2023-03-29,77.05634075319526
2023-03-30,76.0351606258154
2023-03-31,76.56330615871384
2023-04-01,76.90269182448209
2023-04-02,78.31023871043337
2023-04-03,76.41634926240147
2023-04-04,78.10678837974268
2023-04-05,78.98724671126348
2023-04-06,78.10594919104486
2023-04-07,79.54580914884112
2023-04-08,81.81343545138945
2023-04-09,81.44479977305198
2023-04-10,82.95827506558383
2023-04-11,82.63861823124228
2023-04-12,84.72842485000645
2023-04-13,87.39421499148244
2023-04-14,90.4760329670962
2023-04-15,89.07243731073261
2023-04-16,87.41030930687523
2023-04-17,87.33139862939169
2023-04-18,89.39328279767653
2023-04-19,91.98978976114438
2023-04-20,93.51256265090767
2023-04-21,94.17511033647834
2023-04-22,94.38699239234687
2023-04-23,95.56969779683793
2023-04-24,98.0448591592811
2023-04-25,97.42427766899016
2023-04-26,98.58392619374966
2023-04-27,96.53728740471638
2023-04-28,99.22687365476072
2023-04-29,97.81236669932974
2023-04-30,99.49958848244307
2023-05-01,103.56109015075405
2023-05-02,105.20383842866406
2023-05-03,105.13647252513894
2023-05-04,106.26379827300177
2023-05-05,104.79627228905471
2023-05-06,103.06175184285223
2023-05-07,102.5186599069181
2023-05-08,98.3441271470787
2023-05-09,96.6711279876395
2023-05-10,100.31778338873576
2023-05-11,100.033253842969
2023-05-12,101.03252109476615
2023-05-13,101.48191499818093
2023-05-14,102.53407688611047
2023-05-15,105.46311205835606
2023-05-16,105.37728401968694
2023-05-17,106.30959954893018
2023-05-18,105.30794028856467
2023-05-19,104.97461731755962
2023-05-20,104.26752594596887
2023-05-21,104.08707274452951
2023-05-22,102.86314774679045
2023-05-23,101.12593660079307
2023-05-24,102.53611535631875
2023-05-25,106.09407729891966
2023-05-26,103.8537687347551
2023-05-27,104.52280968960463
2023-05-28,106.4954423712779
2023-05-29,103.4305724227423
2023-05-30,106.10353189701416
2023-05-31,107.37257381258158
2023-06-01,106.8061276734705
2023-06-02,104.1026703702686
2023-06-03,103.99789834989294
2023-06-04,102.33049347678885
2023-06-05,102.94213455480794
2023-06-06,102.44474330455553
2023-06-07,101.83996725993613
2023-06-08,102.76297882666812
2023-06-09,104.6836274661807
2023-06-10,103.67490475694842
2023-06-11,103.01350658389688
2023-06-12,104.47330832259891
2023-06-13,104.02222702681375
2023-06-14,105.15138653413406
2023-06-15,104.51090726620365
2023-06-16,107.75507475131033
2023-06-17,105.18663534417107
2023-06-18,106.2907307039577
2023-06-19,104.4460273762531
2023-06-20,107.8577851428197
2023-06-21,109.05641727672592
2023-06-22,109.23820574037254
2023-06-23,106.26860432269896
2023-06-24,102.01642895398884
2023-06-25,101.32284891675125
2023-06-26,102.5269323015553
2023-06-27,104.72513776993337
2023-06-28,103.08179803485353
2023-06-29,106.28734443155584
2023-06-30,110.16777300405236
2023-07-01,111.83500606168012
2023-07-02,110.89945564017754
2023-07-03,109.89095207715825
2023-07-04,112.46966255296223
2023-07-05,117.14192780388687
2023-07-06,116.81262827729459
2023-07-07,119.38767747256041
2023-07-08,118.44924773180823
2023-07-09,116.65300135738701
2023-07-10,119.50859959086267
2023-07-11,121.47403118188222
2023-07-12,120.87853836298498
2023-07-13,126.05800467319952
2023-07-14,123.98117807678642
2023-07-15,122.923111539771
2023-07-16,126.88638517200368
2023-07-17,126.12646907845193
2023-07-18,125.47940244955547
2023-07-19,126.09077251031262
2023-07-20,125.97261370964347
2023-07-21,125.25936797116647
2023-07-22,122.81513238363928
2023-07-23,122.36718228285542
2023-07-24,123.762649785782
2023-07-25,126.958137532292
2023-07-26,122.86725216886829
2023-07-27,122.4593800593467
2023-07-28,125.72394227274205
2023-07-29,125.88857922233058
2023-07-30,128.12691650209814
2023-07-31,125.44864576892381
2023-08-01,125.37440277627576
2023-08-02,125.61572495511585
2023-08-03,126.07351297410587
2023-08-04,129.2455544383547
2023-08-05,131.81645602432002
2023-08-06,137.33975534458924
2023-08-07,137.2521292763306
2023-08-08,140.40890517218136
2023-08-09,145.71509030746142
2023-08-10,144.80102758107992
2023-08-11,145.05559755527557
2023-08-12,142.91302989612714
2023-08-13,143.10103028455993
2023-08-14,142.1835137623337
2023-08-15,141.97243160353884
2023-08-16,143.38059859874326
2023-08-17,143.43881146334104
2023-08-18,147.31209398214006
2023-08-19,147.79918464537784
2023-08-20,146.36963520406235
2023-08-21,148.0841733334292
2023-08-22,144.779149673558
2023-08-23,142.00019032316254
2023-08-24,144.67966441257462
2023-08-25,138.93450558488283
2023-08-26,139.54136812832058
2023-08-27,139.07956459050757
2023-08-28,139.730935844299
2023-08-29,139.946704179014
2023-08-30,138.93211132593166
2023-08-31,135.7299945742386
2023-09-01,135.24451045222622
2023-09-02,134.88500437288474
2023-09-03,138.32779438356792
2023-09-04,133.55263554512604
2023-09-05,134.25786460341004
2023-09-06,134.29514592815082
2023-09-07,137.59401953343107
2023-09-08,136.19099298842985
2023-09-09,134.1016454541525
2023-09-10,133.2977407528672
2023-09-11,131.99336736942482
2023-09-12,132.44810322917925
2023-09-13,134.04031439841492
2023-09-14,130.4498573163832
2023-09-15,131.79481203249145
2023-09-16,132.63517570020105
2023-09-17,133.0674714109274
2023-09-18,130.08978485570103
2023-09-19,133.77686975530844
2023-09-20,133.10906546070285
2023-09-21,133.44951014175498
2023-09-22,134.43193621163203
2023-09-23,135.09427775889114
2023-09-24,129.45495683060176
2023-09-25,128.0482117826849
2023-09-26,130.8443051196008
2023-09-27,134.3622013768449
2023-09-28,130.42664773621544
2023-09-29,128.11880777028554
2023-09-30,127.22580023889735
2023-10-01,129.87824876218076
2023-10-02,133.7878225458965
2023-10-03,130.7452245453707
2023-10-04,134.41826253861882
2023-10-05,137.03052193207742
2023-10-06,142.69752462855334
2023-10-07,145.41492078418355
2023-10-08,145.64034758783677
2023-10-09,144.37992168626204
2023-10-10,146.12725070816552
2023-10-11,146.2536321172845
2023-10-12,144.65959481440652
2023-10-13,146.72331045397775
2023-10-14,143.64764743908722
2023-10-15,142.53151287920406
2023-10-16,142.2252769005894
2023-10-17,137.54184700925384
2023-10-18,144.6589229708008
2023-10-19,141.53719668306417
2023-10-20,141.3250447201273
2023-10-21,141.16526314086093
2023-10-22,141.28597685149035
2023-10-23,143.4229795099543
2023-10-24,146.26216628046043
2023-10-25,141.91856224778132
2023-10-26,141.3590243124702
2023-10-27,139.5227908593237
2023-10-28,137.43096335467808
2023-10-29,135.23673342640342
2023-10-30,136.1995297363751
2023-10-31,131.7247469079979
2023-11-01,135.07809336966022
2023-11-02,136.15981378640032
2023-11-03,142.3906140490824
2023-11-04,138.79539969097024
2023-11-05,136.83585759320252
2023-11-06,134.55681720965515
2023-11-07,134.04334960903995
2023-11-08,134.37096375009153
2023-11-09,136.0938011710923
2023-11-10,138.78709336485642
2023-11-11,138.05108126002705
2023-11-12,139.16896679094933
2023-11-13,140.4028648811055
2023-11-14,139.54706327755179
2023-11-15,136.32962466521778
2023-11-16,138.89358570692426
2023-11-17,132.01010529101495
2023-11-18,130.06671626087925
2023-11-19,131.30007200207226
2023-11-20,132.1380424717156
2023-11-21,135.5446486435694
2023-11-22,136.961345907674
2023-11-23,133.59149909215878
2023-11-24,134.31242195373048
2023-11-25,138.15073183957358
2023-11-26,138.55152597387445
2023-11-27,138.63382004173087
2023-11-28,135.54634523516776
2023-11-29,137.01232153748063
2023-11-30,137.4918754781327
2023-12-01,136.68766479298083
2023-12-02,136.14689882385977
2023-12-03,142.30732767807214
2023-12-04,137.86808688127078
2023-12-05,136.49691262810614
2023-12-06,131.02627769150686
2023-12-07,129.4367476288824
2023-12-08,128.86882108528778
2023-12-09,131.2899540749371
2023-12-10,130.84496937592203
2023-12-11,135.85123848461032
2023-12-12,135.68135372508368
2023-12-13,133.54196200472214
2023-12-14,133.0389296226293
2023-12-15,135.01104227355447
2023-12-16,131.9393005588007
2023-12-17,127.53345181698548
2023-12-18,124.60312847385356
2023-12-19,128.5179995128296
2023-12-20,131.3223290318651
2023-12-21,131.5953408426366
2023-12-22,132.724029587047
2023-12-23,134.06072303793502
2023-12-24,138.4411210178828
2023-12-25,143.08065764382374
2023-12-26,135.6154588786787
2023-12-27,133.49840973306524
2023-12-28,132.55368714165323
2023-12-29,132.1725313499692
2023-12-30,129.4786898744238
2023-12-31,128.73275872395737
2024-01-01,133.63184027853168
2024-01-02,131.93139884393415
2024-01-03,133.81566761672337
2024-01-04,133.41830158818078
2024-01-05,135.96972738072202
2024-01-06,133.6054909156496
2024-01-07,128.5756139357357
2024-01-08,129.43197517462008
2024-01-09,131.1218269469539
2024-01-10,129.25861831048036
2024-01-11,129.25595968452728
2024-01-12,125.14112931771854
2024-01-13,125.33397950459147
2024-01-14,125.22432836481721
2024-01-15,123.43825712400047
2024-01-16,122.6660824164801
2024-01-17,125.16019978162721
2024-01-18,122.60922107397728
2024-01-19,123.18380832913371
2024-01-20,127.45314653522489
2024-01-21,129.45434050873712
2024-01-22,132.60457404475582
2024-01-23,135.34083648999402
2024-01-24,139.8014291318022
2024-01-25,137.85471577541253
2024-01-26,136.42897448242744
2024-01-27,139.5986615030102
2024-01-28,137.60460643438574
2024-01-29,137.6781954445556
2024-01-30,140.06053113511723
2024-01-31,134.43747865315405
2024-02-01,136.62561380149296
2024-02-02,140.64340040127016
2024-02-03,139.91061949406887
2024-02-04,138.3996399300263
2024-02-05,140.34662647986502
2024-02-06,138.96056253882938
2024-02-07,138.75709659028573
2024-02-08,135.257121212831
2024-02-09,138.50485530238632
2024-02-10,141.04438670932777
2024-02-11,141.5968825898836
2024-02-12,139.55454379276318
2024-02-13,143.99009496590037
2024-02-14,147.94721935538965
2024-02-15,148.72723443189378
2024-02-16,151.61032465049755
2024-02-17,153.35835547196322
2024-02-18,153.41437373283648
2024-02-19,155.89825863913163
2024-02-20,149.28739768155685
2024-02-21,151.1003409279596
2024-02-22,145.94440989291093
2024-02-23,144.3440802305035
2024-02-24,140.81234695602774
2024-02-25,137.7324389926085
2024-02-26,138.06201666516574
2024-02-27,136.84636459086977
2024-02-28,136.23830823740778
2024-02-29,131.43576816466128
2024-03-01,129.36595172543883
2024-03-02,129.81280617615658
2024-03-03,128.65413485363968
2024-03-04,130.94446785295472
2024-03-05,129.997999732781
2024-03-06,124.85806442719353
2024-03-07,123.07399949233225
2024-03-08,123.5506484656567
2024-03-09,122.92328264797601
2024-03-10,121.0586385209892
2024-03-11,123.22046482249274
2024-03-12,125.57083726681833
2024-03-13,128.87711673239335
2024-03-14,126.08338326720157
2024-03-15,125.95757751163137
2024-03-16,124.08042472548749
2024-03-17,119.01101649289467
2024-03-18,119.40312582375124
2024-03-19,116.96769815630465
2024-03-20,118.73408615748465
2024-03-21,120.65668194734786
2024-03-22,125.54836739749581
2024-03-23,129.71264340242675
2024-03-24,126.58948577311688
2024-03-25,128.6795471729976
2024-03-26,126.16497913156154
2024-03-27,125.1041432733653
2024-03-28,126.81349696189
2024-03-29,125.2417718295021
2024-03-30,129.32248491823168
2024-03-31,129.72340585220738
2024-04-01,128.67108444168747
2024-04-02,126.52146540157614
2024-04-03,124.83770856557125
2024-04-04,122.33670671495466
2024-04-05,122.81250430423543
2024-04-06,123.2488392709258
2024-04-07,122.05833193780424
2024-04-08,123.27584422179228
2024-04-09,126.9940679237451
2024-04-10,126.34020735347579
2024-04-11,128.5673676260649
2024-04-12,131.6268513379622
2024-04-13,138.05948583389127
2024-04-14,140.34753533172955
2024-04-15,140.12143749179188
2024-04-16,131.76528567960253
2024-04-17,129.87615644554964
2024-04-18,130.62533663302648
2024-04-19,130.66242543265653
2024-04-20,133.66192485921437
2024-04-21,136.9238306438979
2024-04-22,140.47197698956384
2024-04-23,139.46543777457146
2024-04-24,146.3410979181796
2024-04-25,150.2576949050963
2024-04-26,147.2721030591434
2024-04-27,146.35308585704874
2024-04-28,150.00729944401053
2024-04-29,150.3308286977579
2024-04-30,150.34557927223523
2024-05-01,150.54576645615117
2024-05-02,152.18545859232339
2024-05-03,149.86109244931708
2024-05-04,152.31785202700917
2024-05-05,151.1799167372222
2024-05-06,145.90246710840128
2024-05-07,140.56899599730525
2024-05-08,138.827466323493
2024-05-09,140.30429080446325
2024-05-10,139.86601327393439
2024-05-11,138.01884133315963
2024-05-12,138.68364671988903
2024-05-13,141.2514041419456
2024-05-14,137.52171446126903
2024-05-15,138.20078202983748
2024-05-16,134.67079765176547
2024-05-17,131.69382028057126
2024-05-18,132.72593787008472
2024-05-19,135.78290880553828
2024-05-20,137.34442418329357
2024-05-21,135.629012076488
2024-05-22,139.36054584469156
2024-05-23,135.219614046201
2024-05-24,132.97751668021587
2024-05-25,134.26649340131
2024-05-26,131.72962589221004
2024-05-27,130.1247334224843
2024-05-28,135.37705554161172
2024-05-29,138.0437707461106
2024-05-30,134.6007327504749
2024-05-31,133.23064610960338
2024-06-01,132.72484061115554
2024-06-02,136.8612718343463
2024-06-03,140.10139418001444
2024-06-04,142.0795037155647
2024-06-05,145.97991795280268
2024-06-06,146.76147655130907
2024-06-07,147.03585888297525
2024-06-08,155.76222760070243
2024-06-09,149.3395202166903
2024-06-10,148.56870997263846
2024-06-11,144.80107237297216
2024-06-12,149.04723091379992
2024-06-13,152.36647504187593
2024-06-14,149.57830496358392
2024-06-15,153.82197263886906
2024-06-16,151.80138745807537
2024-06-17,149.94597004549587
2024-06-18,150.91641738856865
2024-06-19,145.17359867515174
2024-06-20,146.0728344705897
2024-06-21,145.04591371182303
2024-06-22,145.32119344779127
2024-06-23,145.05038351364104
2024-06-24,147.4019261419707
2024-06-25,147.9732171231978
2024-06-26,147.1418880630487
2024-06-27,146.35102655605536
2024-06-28,149.01865069356217
2024-06-29,146.55711551559745
2024-06-30,148.1640115774704
2024-07-01,147.34543792499437
2024-07-02,146.5243799142895
2024-07-03,145.23219969475488
2024-07-04,142.5863370072782
2024-07-05,143.53003819083014
2024-07-06,139.9217851074717
2024-07-07,137.09678245122714
2024-07-08,131.12214982314552
2024-07-09,134.0456872336504
2024-07-10,132.64652230555572
2024-07-11,128.37022332019575
2024-07-12,129.5526481837799
2024-07-13,129.00866361683418
2024-07-14,125.56359866008806
2024-07-15,128.19387338895658
2024-07-16,130.31206834559404
2024-07-17,134.36638456374587
2024-07-18,135.66984833698655
2024-07-19,137.07293629962675
2024-07-20,132.96721016049472
2024-07-21,135.47085907827213
2024-07-22,132.56510212474544
2024-07-23,132.58937492918366
2024-07-24,134.66208335305973
2024-07-25,135.22666135614722
2024-07-26,134.01857761766402
2024-07-27,135.8711078175625
2024-07-28,138.12878187972424
2024-07-29,135.2593668474431
2024-07-30,136.6229492896726
2024-07-31,136.74421743178777
2024-08-01,136.19194769384683
2024-08-02,135.64935758611222
2024-08-03,134.27950363777185
2024-08-04,136.15445035390147
2024-08-05,132.29035678519003
2024-08-06,132.90164372915888
2024-08-07,131.1792075950995
2024-08-08,132.36705598380559
2024-08-09,133.97083220328
2024-08-10,133.07938187488367
2024-08-11,133.97412934105776
2024-08-12,134.08916065668774
2024-08-13,135.36977512428462
2024-08-14,135.45495830687918
2024-08-15,135.61461054374908
2024-08-16,138.4787990994127
2024-08-17,137.58546220345204
2024-08-18,135.92156913111742
2024-08-19,133.13171950821595
2024-08-20,133.15914021700218
2024-08-21,134.8906818668945
2024-08-22,134.75293086449537
2024-08-23,134.79458494668972
2024-08-24,135.22770915745122
2024-08-25,135.91704206290268
2024-08-26,144.71939908100344
2024-08-27,144.72618294528954
2024-08-28,146.06506570009887
2024-08-29,146.85369128812403
2024-08-30,145.58016023069834
2024-08-31,141.33758264199585
2024-09-01,141.03257722770624
2024-09-02,137.81857862820797
2024-09-03,137.40235353390753
2024-09-04,136.26848834348507
2024-09-05,137.0973892202073
2024-09-06,137.74269336111684
2024-09-07,135.61351986259805
2024-09-08,134.16276616478922
2024-09-09,133.0022248900405
2024-09-10,131.64598704878657
2024-09-11,129.7613843698686
2024-09-12,129.8251705154019
2024-09-13,127.77715592532462
2024-09-14,131.80566573202486
2024-09-15,134.09205225390286
2024-09-16,131.99510580304207
2024-09-17,136.12480472123323
2024-09-18,135.94695595451986
2024-09-19,139.61495076619886
2024-09-20,145.63197956092822
2024-09-21,144.25877612848285
2024-09-22,140.63359317233864
2024-09-23,140.99347566804602
2024-09-24,141.34947974368205
2024-09-25,137.63337215267714
2024-09-26,139.33712386605117
2024-09-27,143.4663092221372
2024-09-28,144.84284994716668
2024-09-29,143.89141497162706
2024-09-30,137.03853348201426
2024-10-01,136.23473230618947
2024-10-02,142.20308847459822
2024-10-03,143.0185689807047
2024-10-04,143.8564467060633
2024-10-05,146.87659757849897
2024-10-06,150.5150582644422
2024-10-07,151.17359541724798
2024-10-08,148.0276345026522
2024-10-09,149.66469200027367
2024-10-10,153.33791421499353
2024-10-11,153.69981201129534
2024-10-12,156.33924852178245
2024-10-13,155.28490301630282
2024-10-14,152.90664982436817
2024-10-15,148.7948058616749
2024-10-16,148.26010437202882
2024-10-17,144.51596281721916
2024-10-18,142.3991649873792
2024-10-19,140.13714521936367
2024-10-20,135.77035708995226
2024-10-21,136.05209415367716
2024-10-22,137.27899962431945
2024-10-23,134.88606269575155
2024-10-24,134.27040422842558
2024-10-25,134.00574773874362
2024-10-26,135.05061404324024
2024-10-27,132.86288018820196
2024-10-28,131.52250302542942
2024-10-29,128.59781205808846
2024-10-30,128.3500742567186
2024-10-31,126.80439521432838
2024-11-01,127.40743756989671
2024-11-02,130.16345806924815
2024-11-03,132.0141859153871
2024-11-04,127.46122029167155
2024-11-05,124.90430375431114
2024-11-06,124.21749992208063
2024-11-07,118.72661302110278
2024-11-08,123.92702592241324
2024-11-09,120.53422002163317
2024-11-10,117.9189126373329
2024-11-11,117.12120433775681
2024-11-12,117.70238882648117
2024-11-13,117.52729388429914
2024-11-14,117.59444113367117
2024-11-15,118.26065284221185
2024-11-16,122.48744863629817
2024-11-17,122.59756766315797
2024-11-18,119.58861067672532
2024-11-19,117.76621959443848
2024-11-20,120.32284275988134
2024-11-21,121.14827019181452
2024-11-22,122.78045792136452
2024-11-23,124.4972556709758
2024-11-24,127.83441178009687
2024-11-25,123.76905133201917
2024-11-26,121.0034372026729
2024-11-27,121.77642097070188
2024-11-28,119.6242880500799
2024-11-29,116.65680841348406
2024-11-30,119.12180109417109
2024-12-01,117.76042664788349
2024-12-02,121.42958481878269
2024-12-03,122.42979158925985
2024-12-04,123.6943786733246
2024-12-05,122.20807167135483
2024-12-06,118.02235633552843
2024-12-07,116.76929960753456
2024-12-08,114.71231684805471
2024-12-09,116.10200741426927
2024-12-10,119.71020400716556
2024-12-11,120.84647611223639
2024-12-12,121.02890087382868
2024-12-13,122.40969809284675
2024-12-14,126.1791873636567
2024-12-15,123.6887506488221
2024-12-16,122.26177944019798
2024-12-17,119.48141185830299
2024-12-18,119.38028062741482
2024-12-19,121.86892882240399
2024-12-20,123.54774658169964
2024-12-21,128.79452564853182
2024-12-22,132.50080188613478
2024-12-23,135.89965838520058
2024-12-24,133.1280911199832
2024-12-25,130.92947253418671
2024-12-26,130.7122192813464
2024-12-27,136.51605754688467
2024-12-28,136.28833549938702
2024-12-29,140.46940617336324
2024-12-30,144.6130186945053
2024-12-31,145.13114898176815
