date,temperature
2020-01-01,13.739893586209687
2020-01-02,12.302072473931322
2020-01-03,17.667303923707514
2020-01-04,15.29064472306319
2020-01-05,10.99444995966548
2020-01-06,18.703109196822062
2020-01-07,15.252767266585497
2020-01-08,21.56320785328008
2020-01-09,21.52473775747376
2020-01-10,10.49947831424544
2020-01-11,13.154191750455425
2020-01-12,18.132248486113735
2020-01-13,14.798903782939398
2020-01-14,16.057980610808055
2020-01-15,14.681587154212465
2020-01-16,17.347575146424184
2020-01-17,14.958806708314789
2020-01-18,19.880577155154732
2020-01-19,13.444484557332823
2020-01-20,14.85919168988007
2020-01-21,22.81437110854231
2020-01-22,20.49998204045489
2020-01-23,24.21351883461717
2020-01-24,23.73182479458164
2020-01-25,19.85981926931696
2020-01-26,22.063638159445986
2020-01-27,21.401748659231327
2020-01-28,15.464946676242947
2020-01-29,19.250935630380418
2020-01-30,20.890168054946415
2020-01-31,18.183034918234238
2020-02-01,19.803366601110056
2020-02-02,18.93721114045652
2020-02-03,18.240244506568754
2020-02-04,19.83771432076516
2020-02-05,20.883443301388343
2020-02-06,18.527321053569796
2020-02-07,21.466656716222815
2020-02-08,23.54107279491031
2020-02-09,20.381855750911317
2020-02-10,21.016594052258128
2020-02-11,19.102080535745323
2020-02-12,26.132016562867705
2020-02-13,25.704731556849616
2020-02-14,20.29109981604455
2020-02-15,26.45268968623281
2020-02-16,22.660548583562395
2020-02-17,23.29527236717969
2020-02-18,24.92020414712288
2020-02-19,24.953527440513277
2020-02-20,19.043255964371173
2020-02-21,24.578220145457234
2020-02-22,24.82773957370442
2020-02-23,25.272739675693824
2020-02-24,21.92619003683545
2020-02-25,26.022034892998487
2020-02-26,23.219085825318395
2020-02-27,25.41892428778336
2020-02-28,24.055926046492726
2020-02-29,18.534378376000582
2020-03-01,25.22340959300086
2020-03-02,24.27959129313854
2020-03-03,19.41634632207273
2020-03-04,19.490613401623598
2020-03-05,21.54142220605275
2020-03-06,24.675586909424656
2020-03-07,30.281930978415986
2020-03-08,23.85813185930033
2020-03-09,23.271741038161935
2020-03-10,26.11458683625453
2020-03-11,25.566241628655
2020-03-12,22.756991474387576
2020-03-13,22.41856128302232
2020-03-14,25.5320357189608
2020-03-15,24.376323180367237
2020-03-16,21.3984320690603
2020-03-17,18.325457145015818
2020-03-18,27.356154787923213
2020-03-19,20.005113887882267
2020-03-20,27.005853278165148
2020-03-21,21.384156986629726
2020-03-22,20.92418028189158
2020-03-23,25.966141333378605
2020-03-24,28.72160960727671
2020-03-25,26.6591506751125
2020-03-26,25.361964200499933
2020-03-27,31.099504816368242
2020-03-28,26.872164892489813
2020-03-29,20.063882365787673
2020-03-30,22.811514571557318
2020-03-31,25.17555773846539
2020-04-01,29.069506854547228
2020-04-02,24.150134674329905
2020-04-03,20.50329010984997
2020-04-04,25.92325403600543
2020-04-05,24.003190706019055
2020-04-06,22.95443760873053
2020-04-07,25.350359790407357
2020-04-08,30.9286241955792
2020-04-09,22.134252612279006
2020-04-10,24.804476534171144
2020-04-11,23.670243532687916
2020-04-12,22.259526470693867
2020-04-13,24.238865000844942
2020-04-14,24.41470550042824
2020-04-15,23.02868491100243
2020-04-16,28.398359407086723
2020-04-17,23.258452401593352
2020-04-18,23.23870373800715
2020-04-19,29.633139322985397
2020-04-20,29.1927933207234
2020-04-21,19.691233736307648
2020-04-22,24.483153500813486
2020-04-23,25.1172042847532
2020-04-24,24.73258718506433
2020-04-25,28.40371155643824
2020-04-26,24.43501409142265
2020-04-27,26.991184731500557
2020-04-28,31.41370084754057
2020-04-29,20.63326848265214
2020-04-30,22.361957774740752
2020-05-01,22.354732132004138
2020-05-02,23.13848293931016
2020-05-03,22.783094370688627
2020-05-04,21.078742407604825
2020-05-05,23.845181671200812
2020-05-06,21.267938287866105
2020-05-07,19.76424203299633
2020-05-08,24.948766366793595
2020-05-09,22.013089361349277
2020-05-10,24.623482717247104
2020-05-11,28.42725910509065
2020-05-12,22.012588135162
2020-05-13,28.460060139385234
2020-05-14,22.565227909508444
2020-05-15,22.985988576866117
2020-05-16,24.623176976273957
2020-05-17,21.77639632743263
2020-05-18,19.78165282253839
2020-05-19,22.288255882371903
2020-05-20,22.86026611116368
2020-05-21,22.56393871131197
2020-05-22,21.613778264737682
2020-05-23,21.505978985006994
2020-05-24,26.624148701852697
2020-05-25,19.279901833570673
2020-05-26,24.1111327291056
2020-05-27,22.75566866137516
2020-05-28,18.294275000830005
2020-05-29,16.966215875522508
2020-05-30,25.14934245048687
2020-05-31,22.348632763656294
2020-06-01,23.204105796020002
2020-06-02,15.591748525354312
2020-06-03,23.729847690735323
2020-06-04,19.223355870560415
2020-06-05,22.62817105066969
2020-06-06,19.042823963290758
2020-06-07,14.32218558277025
2020-06-08,18.290586529868353
2020-06-09,17.312269078686718
2020-06-10,16.47953098533532
2020-06-11,19.656765386400526
2020-06-12,18.413360937822496
2020-06-13,21.500991233552746
2020-06-14,22.845041779199548
2020-06-15,23.656461531554374
2020-06-16,17.989960060073475
2020-06-17,13.94721506721941
2020-06-18,14.918659599258623
2020-06-19,21.11544440196152
2020-06-20,14.328674605604375
2020-06-21,18.83944649587529
2020-06-22,11.226809604024735
2020-06-23,17.04356804084505
2020-06-24,20.322004609458077
2020-06-25,16.58259616619282
2020-06-26,14.080410143171505
2020-06-27,15.780095373577456
2020-06-28,14.884974257407187
2020-06-29,19.715859677614304
2020-06-30,17.251945860045566
2020-07-01,14.1767385486595
2020-07-02,14.783899601755294
2020-07-03,22.520124170743728
2020-07-04,16.877251030733365
2020-07-05,18.39832028699086
2020-07-06,17.88664673653658
2020-07-07,16.49438941516756
2020-07-08,13.367442178087597
2020-07-09,16.72713945948782
2020-07-10,11.395510674176197
2020-07-11,7.670316489510322
2020-07-12,16.096899923325395
2020-07-13,12.531124522869355
2020-07-14,9.617736146454765
2020-07-15,13.512669364275716
2020-07-16,15.399050848804592
2020-07-17,13.709256819739927
2020-07-18,12.63292522204751
2020-07-19,21.258042931897013
2020-07-20,14.802283020095444
2020-07-21,8.604191559689898
2020-07-22,9.5001246454977
2020-07-23,14.157461340109528
2020-07-24,8.705078239269728
2020-07-25,8.371453366282834
2020-07-26,13.864131001705045
2020-07-27,7.092561384913093
2020-07-28,8.274985823378374
2020-07-29,7.7798795110080565
2020-07-30,9.530292055222022
2020-07-31,11.426831222599116
2020-08-01,11.77993406449143
2020-08-02,5.8524501170136976
2020-08-03,17.88897695263885
2020-08-04,9.449449047264867
2020-08-05,14.475014478072463
2020-08-06,5.4071779433844185
2020-08-07,10.740855857042472
2020-08-08,7.251397367744865
2020-08-09,4.644430206987882
2020-08-10,7.443250210204965
2020-08-11,7.704632072280173
2020-08-12,8.955597274366884
2020-08-13,4.303385166592493
2020-08-14,14.031067938270239
2020-08-15,10.3309095650676
2020-08-16,1.6132316666463833
2020-08-17,3.377979395200862
2020-08-18,3.1561322252504462
2020-08-19,11.72630111943036
2020-08-20,7.742835513462961
2020-08-21,5.390957709919437
2020-08-22,6.572489571781534
2020-08-23,12.103098007615142
2020-08-24,4.608012908358019
2020-08-25,7.76785237908757
2020-08-26,9.706582526818996
2020-08-27,7.2706790447614384
2020-08-28,5.967899271397135
2020-08-29,2.4160969236997882
2020-08-30,0.2076216404568969
2020-08-31,2.9579791107669076
2020-09-01,9.423342880693639
2020-09-02,4.286656713883183
2020-09-03,8.441738127766799
2020-09-04,5.047647278528312
2020-09-05,1.9248613911603227
2020-09-06,9.264241711233922
2020-09-07,4.093832489426311
2020-09-08,4.646647973820979
2020-09-09,7.123424260819512
2020-09-10,8.99542464260902
2020-09-11,8.526133424751919
2020-09-12,4.721037980894398
2020-09-13,5.5146339266398146
2020-09-14,5.93952539011249
2020-09-15,2.4307226293258046
2020-09-16,10.084111381957936
2020-09-17,6.278065420186128
2020-09-18,6.001505887236671
2020-09-19,6.959037502445927
2020-09-20,8.697096631499852
2020-09-21,0.1863421751536789
2020-09-22,10.367904629096554
2020-09-23,4.169465252923066
2020-09-24,7.051946740844749
2020-09-25,5.181070651358729
2020-09-26,5.550367931745942
2020-09-27,8.209513862407462
2020-09-28,9.018424817240493
2020-09-29,8.93983460753164
2020-09-30,5.989687482046468
2020-10-01,7.463683528789612
2020-10-02,1.112596546418409
2020-10-03,3.535474642531289
2020-10-04,2.389378570339927
2020-10-05,3.5697976998300365
2020-10-06,12.152480156470833
2020-10-07,3.6123786837774796
2020-10-08,1.7149031571592581
2020-10-09,5.967228551757765
2020-10-10,5.320431287079242
2020-10-11,4.109966356546804
2020-10-12,5.6738723092329435
2020-10-13,4.2605084006451746
2020-10-14,6.017283884310393
2020-10-15,11.762769198300731
2020-10-16,5.144939055338321
2020-10-17,4.802207586691584
2020-10-18,5.726126577971689
2020-10-19,5.362595740185157
2020-10-20,2.5739691842635164
2020-10-21,5.530738713602496
2020-10-22,5.024226519538903
2020-10-23,8.135884858022385
2020-10-24,7.194526238467135
2020-10-25,11.95525506000835
2020-10-26,13.984910342490284
2020-10-27,3.913990272155992
2020-10-28,3.377229417621323
2020-10-29,1.1890955924369804
2020-10-30,9.271687205497514
2020-10-31,7.213148913403405
2020-11-01,8.547781264551473
2020-11-02,2.5521806993913287
2020-11-03,12.385042513595597
2020-11-04,7.38133071046249
2020-11-05,9.75429991487522
2020-11-06,8.745121683929824
2020-11-07,3.8883182418534075
2020-11-08,6.273809600793038
2020-11-09,7.840201762420396
2020-11-10,11.572991716597123
2020-11-11,2.69781674579555
2020-11-12,6.987368403850877
2020-11-13,6.940751098620341
2020-11-14,11.182702984081775
2020-11-15,7.280343781154382
2020-11-16,13.595751424923463
2020-11-17,6.583421953396326
2020-11-18,8.593394700321545
2020-11-19,4.870178923259693
2020-11-20,10.40572767089327
2020-11-21,11.575133181798423
2020-11-22,14.604310503119885
2020-11-23,3.5282993222304917
2020-11-24,12.892874500626483
2020-11-25,11.900611242176335
2020-11-26,11.636454232270827
2020-11-27,7.7902465262925995
2020-11-28,5.1312788005276495
2020-11-29,11.626806130157004
2020-11-30,10.409378465543401
2020-12-01,11.763514897876748
2020-12-02,8.45846822924043
2020-12-03,13.81684824078562
2020-12-04,13.475343479002426
2020-12-05,14.188006783355032
2020-12-06,13.601612946467482
2020-12-07,12.933574988371857
2020-12-08,10.0275915363206
2020-12-09,13.466288292972196
2020-12-10,12.389286725768457
2020-12-11,18.191830668228825
2020-12-12,13.684415823834037
2020-12-13,12.2300923149777
2020-12-14,11.269152980274246
2020-12-15,10.835319329515059
2020-12-16,13.862324500011852
2020-12-17,16.45922944599325
2020-12-18,11.478102993047768
2020-12-19,14.227031978506329
2020-12-20,15.01861486475911
2020-12-21,10.050982820634136
2020-12-22,7.645916965712637
2020-12-23,14.979998115043907
2020-12-24,18.311221759158244
2020-12-25,15.373064916654489
2020-12-26,15.276706081688623
2020-12-27,21.86228578565322
2020-12-28,15.429521996966733
2020-12-29,19.474149834640215
2020-12-30,17.015228888968892
2020-12-31,13.74220499713673
2021-01-01,13.662410469777392
2021-01-02,15.12029614305457
2021-01-03,8.876341940925865
2021-01-04,13.067455739304076
2021-01-05,16.920610145900262
2021-01-06,13.084730770448786
2021-01-07,10.729309262691304
2021-01-08,16.22286834255076
2021-01-09,17.22640610840587
2021-01-10,12.478074079911732
2021-01-11,19.682811407694214
2021-01-12,18.276349176713197
2021-01-13,19.99117116258663
2021-01-14,22.788311199769616
2021-01-15,11.779015555836208
2021-01-16,20.620598002158168
2021-01-17,21.667336369074885
2021-01-18,21.820811824602043
2021-01-19,17.889717157863892
2021-01-20,17.001418075810392
2021-01-21,22.76099635785513
2021-01-22,18.805429305974204
2021-01-23,22.65405228793755
2021-01-24,23.369305070348677
2021-01-25,15.772754037224562
2021-01-26,20.427094322925413
2021-01-27,13.153732276690642
2021-01-28,21.570409987674054
2021-01-29,14.587630363291554
2021-01-30,22.259145795363594
2021-01-31,19.338839805819507
2021-02-01,19.056600705243845
2021-02-02,16.29255267133041
2021-02-03,23.112758745830263
2021-02-04,19.3753266247402
2021-02-05,20.99630231561057
2021-02-06,17.90440030830144
2021-02-07,22.227761050558108
2021-02-08,22.032907439976736
2021-02-09,27.39619365505959
2021-02-10,23.93556027808983
2021-02-11,20.439098084956484
2021-02-12,24.681597918549947
2021-02-13,15.410234863293764
2021-02-14,23.11802672151637
2021-02-15,17.18107403366768
2021-02-16,23.070403084021102
2021-02-17,26.804453220205176
2021-02-18,24.44209254357389
2021-02-19,21.404873256014326
2021-02-20,20.905693756292155
2021-02-21,24.23135569144906
2021-02-22,18.924668295835076
2021-02-23,23.111852162208194
2021-02-24,25.712570109891974
2021-02-25,27.313488679015165
2021-02-26,21.78945831338919
2021-02-27,24.172606378154647
2021-02-28,21.04344598707012
2021-03-01,21.024720374000342
2021-03-02,24.578449435594894
2021-03-03,20.872062291375272
2021-03-04,23.128673221456655
2021-03-05,22.332143480759765
2021-03-06,26.779169856485957
2021-03-07,23.412182642548043
2021-03-08,25.062122232443382
2021-03-09,25.234593769510465
2021-03-10,28.4731378916373
2021-03-11,22.823471925185675
2021-03-12,31.632929529000727
2021-03-13,25.710862866744193
2021-03-14,25.236224117837462
2021-03-15,26.776012950809356
2021-03-16,23.154315992070273
2021-03-17,23.107971490105662
2021-03-18,22.89448880607884
2021-03-19,26.252095838173382
2021-03-20,26.12049795732219
2021-03-21,27.351568467723915
2021-03-22,25.660402565859957
2021-03-23,26.29550594414869
2021-03-24,25.83578362487427
2021-03-25,24.96795624647828
2021-03-26,24.333452694253495
2021-03-27,27.787357875694553
2021-03-28,24.02918388950562
2021-03-29,21.88944145793592
2021-03-30,23.396785059052974
2021-03-31,24.392657428073893
2021-04-01,27.00744391846998
2021-04-02,29.288205071757957
2021-04-03,23.979350326832545
2021-04-04,22.145235908796273
2021-04-05,22.740537743571213
2021-04-06,25.60208081287329
2021-04-07,22.96416932712701
2021-04-08,22.26537183706471
2021-04-09,27.022555896370598
2021-04-10,27.54241170175582
2021-04-11,21.814368758951726
2021-04-12,24.84782957581414
2021-04-13,19.65811637727145
2021-04-14,16.744581574797735
2021-04-15,22.04374384230615
2021-04-16,25.959760406271638
2021-04-17,24.069980317873945
2021-04-18,22.397865842731903
2021-04-19,26.88576074764558
2021-04-20,24.122119572204888
2021-04-21,21.110445827152823
2021-04-22,21.766903593658267
2021-04-23,21.936323903760222
2021-04-24,23.596713223267283
2021-04-25,22.88555151529636
2021-04-26,22.555965536674304
2021-04-27,23.00679470097709
2021-04-28,23.399571207169327
2021-04-29,29.22808116436244
2021-04-30,19.53324408946314
2021-05-01,23.824913267808864
2021-05-02,27.58740879314459
2021-05-03,26.780439511196413
2021-05-04,20.375125278193252
2021-05-05,26.626159829729616
2021-05-06,25.849280397330364
2021-05-07,29.86765555355068
2021-05-08,21.055241033893076
2021-05-09,22.93507774923984
2021-05-10,21.915206025227555
2021-05-11,26.851948006876054
2021-05-12,24.33476329573076
2021-05-13,26.04003647407017
2021-05-14,21.55592766392787
2021-05-15,26.755495805305745
2021-05-16,21.857112180665638
2021-05-17,21.40618239588921
2021-05-18,21.51794601894632
2021-05-19,24.641036732747608
2021-05-20,27.618301214792027
2021-05-21,26.834898796050258
2021-05-22,26.1221470912959
2021-05-23,22.08430696753733
2021-05-24,18.975602829681282
2021-05-25,21.80450376653192
2021-05-26,30.556437800317948
2021-05-27,22.842955336605367
2021-05-28,27.70843847264187
2021-05-29,23.439234681606266
2021-05-30,22.106446392776874
2021-05-31,20.64545305836785
2021-06-01,22.451948143617546
2021-06-02,22.40942410475763
2021-06-03,18.654321003856577
2021-06-04,23.28344812570105
2021-06-05,21.518702597016865
2021-06-06,25.33722169291061
2021-06-07,23.812399948467892
2021-06-08,20.365028726673213
2021-06-09,22.170805254697814
2021-06-10,20.181530840052176
2021-06-11,21.22921073511153
2021-06-12,23.010327541921182
2021-06-13,13.846432838633064
2021-06-14,15.744967927805922
2021-06-15,19.234256061348525
2021-06-16,20.600180617914745
2021-06-17,16.512158755189695
2021-06-18,14.620361361863411
2021-06-19,22.343253288459884
2021-06-20,11.128224343331354
2021-06-21,16.722707734103448
2021-06-22,16.397428135766418
2021-06-23,8.919578385896028
2021-06-24,10.656345041966267
2021-06-25,18.047285636274808
2021-06-26,16.020005656558183
2021-06-27,20.46102173035539
2021-06-28,16.875862957669945
2021-06-29,15.204807238306449
2021-06-30,13.199139326162092
2021-07-01,17.06828209575457
2021-07-02,15.538135769267619
2021-07-03,11.506709853546788
2021-07-04,16.57074971707032
2021-07-05,16.543101140005067
2021-07-06,12.243522001851973
2021-07-07,9.705723075283847
2021-07-08,14.8763607412474
2021-07-09,12.639291883505077
2021-07-10,13.617262434493057
2021-07-11,11.729034455607419
2021-07-12,16.993294200956832
2021-07-13,14.81596376138075
2021-07-14,13.268211467603985
2021-07-15,10.759843300811815
2021-07-16,15.945657611316282
2021-07-17,16.567695938382634
2021-07-18,12.663805897518431
2021-07-19,12.688613132287026
2021-07-20,9.663727440548794
2021-07-21,12.615493880748748
2021-07-22,9.391126079209283
2021-07-23,14.827873944824788
2021-07-24,11.481915870125924
2021-07-25,10.74639610336404
2021-07-26,6.8033209929465785
2021-07-27,20.287187566174133
2021-07-28,11.2731699336811
2021-07-29,11.629103984411888
2021-07-30,10.333347103676033
2021-07-31,11.26910399013138
2021-08-01,11.463610979942866
2021-08-02,15.055338544548283
2021-08-03,12.642913590049751
2021-08-04,9.938649736139899
2021-08-05,12.920133291244113
2021-08-06,7.590929166025292
2021-08-07,11.810146068997897
2021-08-08,11.147596562079586
2021-08-09,5.510784864072534
2021-08-10,11.263052863083555
2021-08-11,10.54948500619911
2021-08-12,12.000094753664339
2021-08-13,0.8105000400418767
2021-08-14,7.208116966799021
2021-08-15,14.890068124360969
2021-08-16,6.557399565637508
2021-08-17,8.331970760622808
2021-08-18,7.2699812078916635
2021-08-19,10.096557752722775
2021-08-20,4.194538962594013
2021-08-21,12.336572794178046
2021-08-22,8.482856029329724
2021-08-23,7.1361377530087395
2021-08-24,13.890656231740703
2021-08-25,6.506864921511217
2021-08-26,5.054799818341532
2021-08-27,8.99723871931907
2021-08-28,6.084226244001858
2021-08-29,3.5503002499212712
2021-08-30,9.52895965828571
