date,temperature
2021-08-31,5.958401494807538
2021-09-01,8.571817843282258
2021-09-02,12.153938787641543
2021-09-03,5.396991757653638
2021-09-04,8.977318408478794
2021-09-05,8.966299140781489
2021-09-06,7.154715229690407
2021-09-07,7.946135731483846
2021-09-08,11.486137877385861
2021-09-09,10.888144053424545
2021-09-10,6.574352303317364
2021-09-11,3.7182981394742223
2021-09-12,6.005354047086448
2021-09-13,2.4286493165413376
2021-09-14,10.964652895066354
2021-09-15,5.3236250355279
2021-09-16,5.427605856735905
2021-09-17,3.401347690511834
2021-09-18,3.593521192041382
2021-09-19,8.007095284326507
2021-09-20,9.98994297042044
2021-09-21,9.130410516298916
2021-09-22,5.149659935032576
2021-09-23,6.0249386259883115
2021-09-24,0.11056424807898413
2021-09-25,1.7532861444054015
2021-09-26,6.888078207757561
2021-09-27,5.300773832479585
2021-09-28,5.05532037705434
2021-09-29,5.499470976173247
2021-09-30,4.132889974642258
2021-10-01,3.8025344666706493
2021-10-02,3.203027961322679
2021-10-03,5.06205482233623
2021-10-04,6.727350545746386
2021-10-05,4.611898380739152
2021-10-06,5.916028055953323
2021-10-07,7.437525269584952
2021-10-08,13.673079737456849
2021-10-09,7.73535009964521
2021-10-10,3.1078166413222554
2021-10-11,8.528630796081336
2021-10-12,4.306893760750247
2021-10-13,2.142099672264206
2021-10-14,9.206263135685568
2021-10-15,3.4534864800559673
2021-10-16,4.191452044669876
2021-10-17,-2.23646753147697
2021-10-18,12.757647599198659
2021-10-19,4.264004740974377
2021-10-20,4.647308395222065
2021-10-21,6.97308796285394
2021-10-22,9.504041801085922
2021-10-23,5.992043914138764
2021-10-24,3.9974668056430898
2021-10-25,7.53137890981978
2021-10-26,-1.725687845202839
2021-10-27,7.960879988816275
2021-10-28,12.390871302162031
2021-10-29,10.206094924844056
2021-10-30,5.10955443266834
2021-10-31,6.0135985282831035
2021-11-01,5.6122117375100125
2021-11-02,6.424789840794459
2021-11-03,5.373449107911426
2021-11-04,9.43765684926624
2021-11-05,3.9963617509259324
2021-11-06,8.373727859382365
2021-11-07,9.394811879293853
2021-11-08,7.373158332787025
2021-11-09,12.837877184271331
2021-11-10,8.589085485079705
2021-11-11,10.370284153517712
2021-11-12,10.835693934986512
2021-11-13,4.410130467696835
2021-11-14,11.735561468702311
2021-11-15,9.233427583062104
2021-11-16,6.769425290241756
2021-11-17,2.7122997011958585
2021-11-18,8.401111789217486
2021-11-19,6.753340953121265
2021-11-20,8.087958129680278
2021-11-21,6.750770115391292
2021-11-22,10.83244104684267
2021-11-23,10.288970458889825
2021-11-24,14.389997765580253
2021-11-25,12.548721107756533
2021-11-26,11.325497617987038
2021-11-27,3.7038919413628655
2021-11-28,2.4348080747217473
2021-11-29,10.739012004928927
2021-11-30,12.81472434044582
2021-12-01,7.405274951978165
2021-12-02,7.430708604180955
2021-12-03,9.551876879320691
2021-12-04,9.632501381748805
2021-12-05,12.363696220227077
2021-12-06,12.215296462227078
2021-12-07,8.050204684036977
2021-12-08,11.096499156392559
2021-12-09,9.413338517010782
2021-12-10,8.80778903664897
2021-12-11,17.256131048159773
2021-12-12,13.347869058001038
2021-12-13,10.901529882357599
2021-12-14,9.302991970384433
2021-12-15,17.712178026043105
2021-12-16,10.778965467518896
2021-12-17,13.64541573084603
2021-12-18,11.926328670385608
2021-12-19,11.57011569369223
2021-12-20,9.008265544421807
2021-12-21,13.927949623080151
2021-12-22,12.03975610028682
2021-12-23,13.147606029863473
2021-12-24,12.969377559851774
2021-12-25,17.67853249919422
2021-12-26,19.20075408098981
2021-12-27,17.365100597370628
2021-12-28,13.504592016142954
2021-12-29,17.586103304354246
2021-12-30,19.19281718482309
2021-12-31,11.257623168310447
2022-01-01,17.278085715510947
2022-01-02,14.609647782530422
2022-01-03,16.771733673933113
2022-01-04,15.490150099964215
2022-01-05,17.109365097816234
2022-01-06,20.746701568949476
2022-01-07,16.389479658534484
2022-01-08,18.884606628206534
2022-01-09,12.185462730248389
2022-01-10,21.55285935948342
2022-01-11,20.701074020896964
2022-01-12,12.005861007382354
2022-01-13,16.909488722233885
2022-01-14,17.893463035731436
2022-01-15,21.585354175197256
2022-01-16,19.917255437630985
2022-01-17,16.198166250549264
2022-01-18,17.297736816747786
2022-01-19,17.328034784229757
2022-01-20,16.024814767342985
2022-01-21,21.647206872112413
2022-01-22,19.06459564787951
2022-01-23,23.540779426227342
2022-01-24,19.837355476118066
2022-01-25,18.712657579548953
2022-01-26,21.31356071603535
2022-01-27,17.7587818968439
2022-01-28,20.507140443005376
2022-01-29,20.37116791705681
2022-01-30,21.95370528898069
2022-01-31,24.255549639794797
2022-02-01,18.955365094178102
2022-02-02,25.953885407293477
2022-02-03,24.052958527850755
2022-02-04,20.314851201020637
2022-02-05,20.7262344117518
2022-02-06,17.984813481828418
2022-02-07,27.24165405145194
2022-02-08,20.879360788163847
2022-02-09,26.099006329523107
2022-02-10,20.18638318032394
2022-02-11,24.108761181638414
2022-02-12,23.79329145668577
2022-02-13,25.106527835656756
2022-02-14,14.097300941978133
2022-02-15,24.087496008654842
2022-02-16,24.440638283022828
2022-02-17,23.159109187692398
2022-02-18,24.44489944115153
2022-02-19,22.60289450736558
2022-02-20,23.557239211907614
2022-02-21,25.458233912681102
2022-02-22,24.359934622828842
2022-02-23,21.499029523183374
2022-02-24,25.977913430069247
2022-02-25,25.3391323559007
2022-02-26,28.889167299366935
2022-02-27,24.208596883867585
2022-02-28,28.08744027182792
2022-03-01,25.492008027469836
2022-03-02,23.884481741851264
2022-03-03,22.29093247889037
2022-03-04,21.134925139118153
2022-03-05,22.348743944814206
2022-03-06,21.63371049630816
2022-03-07,28.34394903233084
2022-03-08,24.810800807680128
2022-03-09,26.20162586485746
2022-03-10,26.811207487109414
2022-03-11,28.33976332637697
2022-03-12,23.43095507475597
2022-03-13,29.781519353805432
2022-03-14,30.062531156905187
2022-03-15,22.390389451832345
2022-03-16,28.900410990715226
2022-03-17,23.49184794872316
2022-03-18,23.240727069733254
2022-03-19,27.80803164684168
2022-03-20,24.886261396527868
2022-03-21,22.539102257641645
2022-03-22,25.2833944097259
2022-03-23,29.0070941261415
2022-03-24,29.997549174090715
2022-03-25,25.77536170623907
2022-03-26,26.24679349927566
2022-03-27,25.17938033137718
2022-03-28,26.561064354657432
2022-03-29,28.84255235145745
2022-03-30,24.42571576460869
2022-03-31,25.034858164129275
2022-04-01,24.548494484468687
2022-04-02,24.17005916926295
2022-04-03,22.406196377012424
2022-04-04,25.48922931193069
2022-04-05,27.79161743448773
2022-04-06,25.547397190233184
2022-04-07,24.35511840797263
2022-04-08,28.299785737857125
2022-04-09,30.107091380403276
2022-04-10,32.27513302480391
2022-04-11,27.080275392446197
2022-04-12,22.827216856248192
2022-04-13,28.77507981120825
2022-04-14,30.52512541275435
2022-04-15,31.78364396586798
2022-04-16,31.61798477657628
2022-04-17,22.794275532375792
2022-04-18,21.708984286293592
2022-04-19,26.473366339622977
2022-04-20,19.074475409106483
2022-04-21,25.739033351682608
2022-04-22,28.221935445984194
2022-04-23,29.3620996822254
2022-04-24,26.100226065955884
2022-04-25,25.379687480271226
2022-04-26,25.57751317009796
2022-04-27,26.890527736404092
2022-04-28,20.303550311495975
2022-04-29,26.373749038296214
2022-04-30,25.367239284301878
2022-05-01,24.864899579650668
2022-05-02,22.472045566659382
2022-05-03,25.485415620226895
2022-05-04,25.123893318588564
2022-05-05,24.72846688463392
2022-05-06,23.156128908638607
2022-05-07,22.020335656249213
2022-05-08,21.356704983208566
2022-05-09,23.000821926634426
2022-05-10,20.243326168137823
2022-05-11,26.867076649771956
2022-05-12,13.771755970727106
2022-05-13,18.852071828461373
2022-05-14,27.001155771234288
2022-05-15,24.35826090967839
2022-05-16,21.9920034152308
2022-05-17,18.29064034218278
2022-05-18,23.91035762068281
2022-05-19,21.701128130096706
2022-05-20,22.709138948685403
2022-05-21,24.361242670762394
2022-05-22,17.420605183062694
2022-05-23,24.053261083298164
2022-05-24,20.537310630938542
2022-05-25,23.36596661386947
2022-05-26,18.9920935799695
2022-05-27,24.030986912337227
2022-05-28,16.935840311663668
2022-05-29,19.096496060064215
2022-05-30,15.79207691060205
2022-05-31,24.40940698857574
2022-06-01,17.585850331068702
2022-06-02,21.70266182894554
2022-06-03,20.575503597387467
2022-06-04,23.49589109419247
2022-06-05,22.88353439428094
2022-06-06,22.87922144489124
2022-06-07,21.146292689062022
2022-06-08,19.82673678845012
2022-06-09,15.67466987562445
2022-06-10,22.47882841340987
2022-06-11,18.951272105753503
2022-06-12,21.719699387178874
2022-06-13,16.017058601311547
2022-06-14,19.88191742184011
2022-06-15,16.3172352152229
2022-06-16,17.01559094889597
2022-06-17,13.593384708570934
2022-06-18,18.08252031656359
2022-06-19,20.126163676044328
2022-06-20,22.37353178693021
2022-06-21,18.90642307545175
2022-06-22,15.335174740244792
2022-06-23,20.338298185741106
2022-06-24,16.637356235186427
2022-06-25,13.38769402256004
2022-06-26,14.096627423328794
2022-06-27,16.342685065659364
2022-06-28,14.049041009957218
2022-06-29,15.61550913222057
2022-06-30,16.18819639646146
2022-07-01,14.693458369271788
2022-07-02,20.19286406669754
2022-07-03,12.642843493970636
2022-07-04,13.80132480635306
2022-07-05,10.046961920075
2022-07-06,8.685821548972408
2022-07-07,12.262746419893993
2022-07-08,13.455712968031902
2022-07-09,14.751062928042435
2022-07-10,16.02650006381364
2022-07-11,13.117342354960565
2022-07-12,16.438583993062743
2022-07-13,11.60378156386216
2022-07-14,10.39531592534789
2022-07-15,16.217781146166594
2022-07-16,15.764817025031288
2022-07-17,15.894397410433164
2022-07-18,20.218786327659565
2022-07-19,13.959387020444348
2022-07-20,13.606246957206247
2022-07-21,15.029553199385024
2022-07-22,7.238100286660753
2022-07-23,16.359702687056703
2022-07-24,13.67488840032464
2022-07-25,20.07414824713579
2022-07-26,11.118277905870453
2022-07-27,11.129890271107657
2022-07-28,12.50996322127569
2022-07-29,6.555285444244883
2022-07-30,15.869803540218566
2022-07-31,10.943690068352856
2022-08-01,10.497285229550254
2022-08-02,10.073451318037344
2022-08-03,7.6633838464365
2022-08-04,9.64411079292005
2022-08-05,14.334006362459942
2022-08-06,10.856504117185395
2022-08-07,10.285192162911017
2022-08-08,10.026036622915175
2022-08-09,8.581021630969758
2022-08-10,11.865714178257123
2022-08-11,10.52065167909875
2022-08-12,6.20506884996474
2022-08-13,8.628015529130225
2022-08-14,7.858531938280647
2022-08-15,5.59183152312528
2022-08-16,9.424209494543353
2022-08-17,10.358332887753575
2022-08-18,6.716696957878222
2022-08-19,4.052487518578488
2022-08-20,2.19283086019617
2022-08-21,10.342460276987532
2022-08-22,14.202655404874093
2022-08-23,11.875110855240948
2022-08-24,11.890342410647989
2022-08-25,7.899793671406274
2022-08-26,11.714010032831066
2022-08-27,8.140538794025113
2022-08-28,7.956301761671755
2022-08-29,11.073253003175427
2022-08-30,10.149411276331353
2022-08-31,9.442040261971012
2022-09-01,3.553872521187979
2022-09-02,4.574361546436303
2022-09-03,5.482260822210197
2022-09-04,7.52685889194841
2022-09-05,7.12216271737156
2022-09-06,7.707981989291765
2022-09-07,5.585936854693701
2022-09-08,8.93024372146992
2022-09-09,6.1424703854970195
2022-09-10,3.1133273655992966
2022-09-11,3.918230633877507
2022-09-12,4.829906376698515
2022-09-13,8.998545841945152
2022-09-14,8.438983226133585
2022-09-15,6.770881276049443
2022-09-16,10.87838269640622
2022-09-17,8.925581130438172
2022-09-18,11.359445115317957
2022-09-19,4.9933829062318935
2022-09-20,5.1566200453455275
2022-09-21,3.1680980721375445
2022-09-22,10.98738602580521
2022-09-23,5.072149646004272
2022-09-24,10.322620019091012
2022-09-25,3.6800719850903887
2022-09-26,3.7849172171784042
2022-09-27,3.9915695360292434
2022-09-28,10.89669750330377
2022-09-29,9.261372273538678
2022-09-30,7.223004915466074
2022-10-01,6.857550249389083
2022-10-02,7.61366300075713
2022-10-03,4.540629848698712
2022-10-04,9.709124708898877
2022-10-05,4.647842572644575
2022-10-06,1.65932540174526
2022-10-07,10.181510980833485
2022-10-08,13.831048547508093
2022-10-09,9.322627764815762
2022-10-10,7.745321865255155
2022-10-11,8.29914248261274
2022-10-12,6.0406799375136035
2022-10-13,4.378853922166488
2022-10-14,11.095194122885758
2022-10-15,5.943963676490428
2022-10-16,5.189713482536479
2022-10-17,6.009064929491743
2022-10-18,6.5267672299431805
2022-10-19,8.516837933763753
2022-10-20,10.175888616168109
2022-10-21,5.1058365033557855
2022-10-22,1.471673621763813
2022-10-23,3.0782976505206063
2022-10-24,7.8771624778313925
2022-10-25,9.434198921425095
2022-10-26,9.016308764540119
2022-10-27,8.658210000610781
2022-10-28,0.7204292706512891
2022-10-29,7.461395540919831
2022-10-30,1.7600853586631677
2022-10-31,5.563631916159624
2022-11-01,2.694582034028773
2022-11-02,11.350631455794709
2022-11-03,8.215693941593747
2022-11-04,5.229825943026102
2022-11-05,10.326103570989277
2022-11-06,6.575245227838574
2022-11-07,11.2556998382179
2022-11-08,9.132016843155426
2022-11-09,8.370986087905095
2022-11-10,6.808701345427306
2022-11-11,15.320695793161958
2022-11-12,10.530027332246611
2022-11-13,2.0592644059355534
2022-11-14,11.870506282475912
2022-11-15,4.673663669770753
2022-11-16,12.425852960464455
2022-11-17,9.42501924762897
2022-11-18,8.918861573767062
2022-11-19,7.79864534429144
2022-11-20,7.938169661147077
2022-11-21,10.462234635687086
2022-11-22,10.387721900113666
2022-11-23,10.234456399653851
2022-11-24,9.64777037090333
2022-11-25,8.656638798553079
2022-11-26,12.59024834115504
2022-11-27,9.53680732244648
2022-11-28,12.32349641555615
2022-11-29,15.407277535078673
2022-11-30,12.247325583719702
2022-12-01,13.838471244934096
2022-12-02,10.164092946482977
2022-12-03,10.558150341842852
2022-12-04,13.58915200275847
2022-12-05,9.761685270987716
2022-12-06,15.071885012237404
2022-12-07,18.54923600703873
2022-12-08,11.719654590904009
2022-12-09,13.392480740109068
2022-12-10,12.217403431160927
2022-12-11,10.842289625618859
2022-12-12,13.921035826924157
2022-12-13,14.566046907800605
2022-12-14,13.160263673011737
2022-12-15,20.162613882783333
2022-12-16,15.860144217106152
2022-12-17,14.596390906578987
2022-12-18,13.913934720448623
2022-12-19,14.349761739104924
2022-12-20,15.534360767552675
2022-12-21,14.220564686263407
2022-12-22,13.837107084825796
2022-12-23,9.939880937897254
2022-12-24,10.842997090021925
2022-12-25,15.739197407176578
2022-12-26,24.242588824134764
2022-12-27,14.986908692234959
2022-12-28,17.36780990098374
2022-12-29,13.522385647810744
2022-12-30,15.660867207782134
2022-12-31,19.20351070479944
2023-01-01,18.537571347583956
2023-01-02,11.658364409760585
2023-01-03,20.685927765920027
2023-01-04,16.050160131804578
2023-01-05,11.01108317913598
2023-01-06,18.346628708603255
2023-01-07,17.64375115871957
2023-01-08,16.467561521455238
2023-01-09,19.410040367762598
2023-01-10,21.17667355178028
2023-01-11,22.54246017423714
2023-01-12,18.999141642527604
2023-01-13,16.9634213309221
2023-01-14,17.267346965852802
2023-01-15,16.026602646460226
2023-01-16,16.164721022507333
2023-01-17,23.17149000455276
2023-01-18,17.25841522439208
2023-01-19,22.847352634099828
2023-01-20,20.92425937315451
2023-01-21,19.668808322945203
2023-01-22,18.990723896831174
2023-01-23,17.173429257389834
2023-01-24,20.170800464388982
2023-01-25,17.130747384640845
2023-01-26,21.782917485148985
2023-01-27,18.42030228521465
2023-01-28,23.777493406670196
2023-01-29,16.313123957711483
2023-01-30,17.25015532554722
2023-01-31,20.44724536646579
2023-02-01,24.53470696361166
2023-02-02,20.114604226430217
2023-02-03,20.678558624246364
2023-02-04,18.192837746921697
2023-02-05,21.934570399727615
2023-02-06,22.781423312368023
2023-02-07,28.1496879101869
2023-02-08,25.82533195013073
2023-02-09,25.70419977714276
2023-02-10,18.794987428252067
2023-02-11,22.9894763896095
2023-02-12,25.096689964530594
2023-02-13,21.274675281446687
2023-02-14,20.545463034451988
2023-02-15,25.320405852819647
2023-02-16,22.204759985035516
2023-02-17,22.90566629295052
2023-02-18,25.943824067542806
2023-02-19,17.170929826625915
2023-02-20,19.56483611691585
2023-02-21,23.028226992599325
2023-02-22,23.854553471131798
2023-02-23,29.962632881891775
2023-02-24,27.735888495610723
2023-02-25,24.631281343461012
2023-02-26,29.574824543773822
2023-02-27,23.416397675224278
2023-02-28,25.79456773237712
2023-03-01,26.51336943071989
2023-03-02,28.624930669882172
2023-03-03,23.27585585096142
2023-03-04,21.056315846090726
2023-03-05,31.000242085207038
2023-03-06,27.6183924776359
2023-03-07,28.880227697181127
2023-03-08,25.424936577348557
2023-03-09,19.850036892703017
2023-03-10,19.407056909708324
2023-03-11,20.071085894974352
2023-03-12,27.24344059378725
2023-03-13,22.608662771213602
2023-03-14,25.25272984600598
2023-03-15,18.397034664086185
2023-03-16,22.815492083490234
2023-03-17,29.204863064675642
2023-03-18,23.36303402945853
2023-03-19,22.49178260779935
2023-03-20,27.870117689832274
2023-03-21,24.217319048098496
2023-03-22,25.608310412363664
2023-03-23,25.691688356391747
2023-03-24,26.59838163375035
2023-03-25,30.414471570618254
2023-03-26,20.631091678751414
2023-03-27,28.256688457166877
2023-03-28,23.600152394652994
2023-03-29,26.66237920300079
2023-03-30,24.47967865867309
2023-03-31,26.289844945942804
2023-04-01,23.421183602834486
2023-04-02,24.857020926783353
2023-04-03,28.423668422269646
2023-04-04,26.796241726455577
2023-04-05,29.214410203462904
2023-04-06,26.209877376136273
2023-04-07,27.61862483109708
2023-04-08,29.38407746037768
2023-04-09,30.243158807098837
2023-04-10,24.419832721173712
2023-04-11,23.68289237303359
2023-04-12,26.592825157935675
2023-04-13,25.95783693188691
2023-04-14,30.570335324988612
2023-04-15,27.192886650216582
2023-04-16,18.759547770423044
2023-04-17,26.423297836470905
2023-04-18,25.554795377387762
2023-04-19,31.350766961001987
2023-04-20,21.458302334605154
2023-04-21,25.811030619366214
2023-04-22,26.529265666858134
2023-04-23,26.43951089444812
2023-04-24,27.453563348951032
2023-04-25,18.382011215656092
2023-04-26,28.070207264663388
2023-04-27,26.56660750388243
2023-04-28,26.623923254698934
2023-04-29,18.747004339834454
2023-04-30,24.47890431100118
2023-05-01,20.0605453492351
